TaxonCode,TSN,ToleranceValue,Phylum,Class,Order,Family,Subfamily,Genus,FunctionalFeedingGroupCode,Description
HYDPTR,112938,9.80,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,Tropisternus,C,Collectors
HYDPTR,112938,9.80,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,Tropisternus,Pr,Predators
HYDR,70493,7.00,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,,,Sc,Scrapers
HYDRPR,70505,,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,,Probythinella,Sc,Scrapers
HYDSCH,115408,6.60,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,Cheumatopsyche,F,Filterers
HYDSDI,115399,2.20,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,Diplectrona,F,Filterers
HYDSHY,115453,8.10,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,Hydropsyche,F,Filterers
HYDSPO,115551,2.50,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,Potamyia,F,Filterers
HYDTDI,115826,2.00,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Dibusa,Sc,Scrapers
HYDTHY,115641,6.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Hydroptila,He,Herbivores
HYDTHY,115641,6.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Hydroptila,Sc,Scrapers
HYDTIT,115823,4.00,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Ithytrichia,Sc,Scrapers
HYDTNE,115833,3.60,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Neotrichia,Sc,Scrapers
HYDTOC,115714,7.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Ochrotrichia,C,Collectors
HYDTOC,115714,7.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Ochrotrichia,He,Herbivores
HYDTOX,115779,5.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Oxyethira,He,Herbivores
HYDTOX,115779,5.20,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Oxyethira,C,Collectors
HYDTST,115817,2.75,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,Stactobiella,Sh,Shredders
ISONIS,101041,3.80,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,Isonychia,F,Filterers
LEPCCE,116684,6.40,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Ceraclea,Sh,Shredders
LEPCCE,116684,6.40,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Ceraclea,C,Collectors
LEPCMY,116598,3.50,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Mystacides,C,Collectors
LEPCNE,116651,4.20,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Nectopsyche,C,Collectors
LEPCNE,116651,4.20,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Nectopsyche,Sh,Shredders
LEPCOE,116607,5.70,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Oecetis,Pr,Predators
LEPCOE,116607,5.70,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Oecetis,He,Herbivores
LEPCSE,116548,0.90,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Setodes,Pr,Predators
LEPCSE,116548,0.90,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Setodes,C,Collectors
LEPCTR,116565,4.30,Arthropoda,Insecta,Trichoptera,Leptoceridae,,Triaenodes,Sh,Shredders
LEPILE,116794,1.00,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,Lepidostoma,Sh,Shredders
LEPTHA,101122,0.00,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,Habrophlebiodes,C,Collectors
LEPTHA,101122,0.00,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,Habrophlebiodes,Sc,Scrapers
LEPTLE,101148,6.40,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,Leptophlebia,C,Collectors
LEPTPA,101187,1.20,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,Sh,Shredders
LEPTPA,101187,1.20,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,Paraleptophlebia,C,Collectors
LEPTTR,101405,5.40,Arthropoda,Insecta,Ephemeroptera,Leptohyphidae,,Tricorythodes,C,Collectors
LESTLE,102061,6.00,Arthropoda,Insecta,Odonata,Lestidae,,Lestes,Pr,Predators
LEUC,102840,0.00,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Sh,Shredders
LEUCLE,102844,0.70,Arthropoda,Insecta,Plecoptera,Leuctridae,,Leuctra,Sh,Shredders
LEUCZE,102900,0.00,Arthropoda,Insecta,Plecoptera,Leuctridae,,Zealeuctra,Sh,Shredders
LIBE,101797,9.00,Arthropoda,Insecta,Odonata,Libellulidae,,,Pr,Predators
LIBELI,101893,9.80,Arthropoda,Insecta,Odonata,Libellulidae,,Libellula,Pr,Predators
LIMNIR,116382,7.30,Arthropoda,Insecta,Trichoptera,Limnephilidae,,Ironoquia,C,Collectors
LIMNIR,116382,7.30,Arthropoda,Insecta,Trichoptera,Limnephilidae,,Ironoquia,Sh,Shredders
LIMNPY,116409,2.50,Arthropoda,Insecta,Trichoptera,Limnephilidae,,Pycnopsyche,C,Collectors
LIMNPY,116409,2.50,Arthropoda,Insecta,Trichoptera,Limnephilidae,,Pycnopsyche,Sh,Shredders
LIMO,-999,,Arthropoda,Insecta,Diptera,Limoniidae,,,Sh,Shredders
LIMOAN,119656,4.60,Arthropoda,Insecta,Diptera,Limoniidae,,Antocha,C,Collectors
LIMOCR,120488,,Arthropoda,Insecta,Diptera,Limoniidae,,Cryptolabis,Sh,Shredders
LIMOCR,120488,,Arthropoda,Insecta,Diptera,Limoniidae,,Cryptolabis,C,Collectors
LIMOGIE,-999,,Arthropoda,Insecta,Diptera,Limoniidae,,Gonomyia/Idiocera/Ellipteroides,C,Collectors
LIMOHE,120094,4.70,Arthropoda,Insecta,Diptera,Limoniidae,,Hexatoma,Pr,Predators
LIMOLM,120164,3.00,Arthropoda,Insecta,Diptera,Limoniidae,,Limnophila,Pr,Predators
LIMOMO,120758,4.00,Arthropoda,Insecta,Diptera,Limoniidae,,Molophilus,Sh,Shredders
LIMOPS,120365,7.30,Arthropoda,Insecta,Diptera,Limoniidae,,Pseudolimnophila,C,Collectors
LYMN,76483,6.00,Mollusca,Gastropoda,,Lymnaeidae,,,Sc,Scrapers
LYMNGA,76497,6.00,Mollusca,Gastropoda,,Lymnaeidae,,Galba,Sc,Scrapers
LYMNPS,76528,7.20,Mollusca,Gastropoda,,Lymnaeidae,,Pseudosuccinea,Sc,Scrapers
MACRMA,101918,6.70,Arthropoda,Insecta,Odonata,Macromiidae,,Macromia,Pr,Predators
MEGA,115000,3.60,Arthropoda,Insecta,Megaloptera,,,,Pr,Predators
MOLAMO,116474,3.90,Arthropoda,Insecta,Trichoptera,Molannidae,,Molanna,Sh,Shredders
MOLAMO,116474,3.90,Arthropoda,Insecta,Trichoptera,Molannidae,,Molanna,C,Collectors
MUSC,150025,6.00,Arthropoda,Insecta,Diptera,Muscidae,,,Pr,Predators
MUSCLI,150730,7.00,Arthropoda,Insecta,Diptera,Muscidae,,Limnophora,Pr,Predators
NEMO,102517,2.00,Arthropoda,Insecta,Plecoptera,Nemouridae,,,Sh,Shredders
NEMO,102517,2.00,Arthropoda,Insecta,Plecoptera,Nemouridae,,,Sc,Scrapers
NEMOAM,102540,3.40,Arthropoda,Insecta,Plecoptera,Nemouridae,,Amphinemura,Sh,Shredders
NEMOPR,102584,6.10,Arthropoda,Insecta,Plecoptera,Nemouridae,,Prostoia,Sh,Shredders
NEMOPR,102584,6.10,Arthropoda,Insecta,Plecoptera,Nemouridae,,Prostoia,Sc,Scrapers
ODON,101593,,Arthropoda,Insecta,Odonata,,,,Pr,Predators
ODONMA,116514,0.00,Arthropoda,Insecta,Trichoptera,Odontoceridae,,Marilia,Sh,Shredders
PEDIDI,121027,0.00,Arthropoda,Insecta,Diptera,Pediciidae,,Dicranota,Pr,Predators
PERL,102914,1.00,Arthropoda,Insecta,Plecoptera,Perlidae,,,C,Collectors
PERL,102914,1.00,Arthropoda,Insecta,Plecoptera,Perlidae,,,Pr,Predators
PERLAC,102917,1.50,Arthropoda,Insecta,Plecoptera,Perlidae,,Acroneuria,Pr,Predators
PERLAG,102975,0.00,Arthropoda,Insecta,Plecoptera,Perlidae,,Agnetina,Pr,Predators
PERLNE,102942,1.60,Arthropoda,Insecta,Plecoptera,Perlidae,,Neoperla,Pr,Predators
PERLPA,102962,1.80,Arthropoda,Insecta,Plecoptera,Perlidae,,Paragnetina,Pr,Predators
PERLPE,103251,0.00,Arthropoda,Insecta,Plecoptera,Perlidae,,Perlesta,Pr,Predators
PERLPE,103251,0.00,Arthropoda,Insecta,Plecoptera,Perlidae,,Perlesta,C,Collectors
PERLPR,103244,0.00,Arthropoda,Insecta,Plecoptera,Perlidae,,Perlinella,Pr,Predators
PERO,102994,2.00,Arthropoda,Insecta,Plecoptera,Perlodidae,,,Pr,Predators
PEROCL,103118,4.80,Arthropoda,Insecta,Plecoptera,Perlodidae,,Clioperla,Pr,Predators
PEROHE,103084,0.40,Arthropoda,Insecta,Plecoptera,Perlodidae,,Helopicus,Pr,Predators
PEROHY,103106,2.75,Arthropoda,Insecta,Plecoptera,Perlodidae,,Hydroperla,Pr,Predators
PEROIS,102995,3.20,Arthropoda,Insecta,Plecoptera,Perlodidae,,Isoperla,Pr,Predators
PEROIS,102995,3.20,Arthropoda,Insecta,Plecoptera,Perlodidae,,Isoperla,C,Collectors
PHILCH,115273,2.80,Arthropoda,Insecta,Trichoptera,Philopotamidae,,Chimarra,F,Filterers
PHILWO,115258,0.40,Arthropoda,Insecta,Trichoptera,Philopotamidae,,Wormaldia,F,Filterers
PHRYAG,115882,4.60,Arthropoda,Insecta,Trichoptera,Phryganeidae,,Agrypnia,Sh,Shredders
PHYSPY,76698,9.10,Mollusca,Gastropoda,,Physidae,,Physella,Sc,Scrapers
PLANPH,54535,,Platyhelminthes,Rhabditophora,Tricladida,Planariidae,,Phagocata,Pr,Predators
PLAO,76591,7.00,Mollusca,Gastropoda,,Planorbidae,,,Sc,Scrapers
PLAOFE,76569,6.90,Mollusca,Gastropoda,,Planorbidae,,Ferrissia,Sc,Scrapers
PLAOGY,76592,8.00,Mollusca,Gastropoda,,Planorbidae,,Gyraulus,Sc,Scrapers
PLAOHE,76599,6.00,Mollusca,Gastropoda,,Planorbidae,,Helisoma,Sc,Scrapers
PLAOHP,,,Mollusca,Gastropoda,,Planorbidae,,Helisoma/Planorbella,Sc,Scrapers
PLAOME,76626,8.40,Mollusca,Gastropoda,,Planorbidae,,Menetus,Sc,Scrapers
PLEU,71541,,Mollusca,Gastropoda,Neotaenioglossa,Pleuroceridae,,,Sc,Scrapers
PLEUEL,71654,2.50,Mollusca,Gastropoda,,Pleuroceridae,,Elimia,Sc,Scrapers
PLEUPL,71549,3.70,Mollusca,Gastropoda,,Pleuroceridae,,Pleurocera,Sc,Scrapers
PODUPO,99240,,Arthropoda,Collembola,Poduromorpha,Poduridae,,Podura,C,Collectors
POLYCE,115373,1.20,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Cernotina,Pr,Predators
POLYCY,117091,7.40,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Cyrnellus,C,Collectors
POLYCY,117091,7.40,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Cyrnellus,F,Filterers
POLYNE,117095,4.40,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Neureclipsis,F,Filterers
POLYNE,117095,4.40,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Neureclipsis,Sh,Shredders
POLYNY,117104,0.90,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Nyctiophylax,F,Filterers
POLYNY,117104,0.90,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Nyctiophylax,Pr,Predators
POLYNY,117104,0.90,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Nyctiophylax,Sh,Shredders
POLYPL,568776,,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Plectrocnemia,Pr,Predators
POLYPL,568776,,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Plectrocnemia,Sh,Shredders
POLYPL,568776,,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Plectrocnemia,C,Collectors
POLYPO,117044,3.50,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Polycentropus,C,Collectors
POLYPO,117044,3.50,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,Polycentropus,Pr,Predators
POTAAN,568559,1.60,Arthropoda,Insecta,Ephemeroptera,Potamanthidae,,Anthopotamus,C,Collectors
PSEPEC,114087,4.30,Arthropoda,Insecta,Coleoptera,Psephenidae,,Ectopria,Sc,Scrapers
PSEPPS,114070,2.50,Arthropoda,Insecta,Coleoptera,Psephenidae,,Psephenus,Sc,Scrapers
PSYCPE,-999,,Arthropoda,Insecta,Diptera,Psychodidae,,"Pericomaini",C,Collectors
PSYCPS,-999,9.90,Arthropoda,Insecta,Diptera,Psychodidae,,"Psychodini",C,Collectors
PSYHLYD,115391,4.30,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,Lype,C,Collectors
PSYHPA,115388,0.00,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,Paduniella,C,Collectors
PSYHPA,115388,0.00,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,Paduniella,Sc,Scrapers
PSYHPS,115335,2.60,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,Psychomyia,C,Collectors
PSYHPS,115335,2.60,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,Psychomyia,Sc,Scrapers
PTERPT,102471,1.70,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,,Pteronarcys,Sh,Shredders
RHYARH,115097,0.00,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,Rhyacophila,Pr,Predators
SCIR,113924,5.00,Arthropoda,Insecta,Coleoptera,Scirtidae,,,C,Collectors
SCIR,113924,5.00,Arthropoda,Insecta,Coleoptera,Scirtidae,,,Sh,Shredders
SCIR,113924,5.00,Arthropoda,Insecta,Coleoptera,Scirtidae,,,He,Herbivores
SCIR,113924,5.00,Arthropoda,Insecta,Coleoptera,Scirtidae,,,Sc,Scrapers
SCIRSC,113929,,Arthropoda,Insecta,Coleoptera,Scirtidae,,Scirtes,Sh,Shredders
SIALSI,115002,7.40,Arthropoda,Insecta,Megaloptera,Sialidae,,Sialis,Pr,Predators
SIMUPR,126703,2.90,Arthropoda,Insecta,Diptera,Simuliidae,,Prosimulium,F,Filterers
SIMUSI,126774,4.40,Arthropoda,Insecta,Diptera,Simuliidae,,Simulium,F,Filterers
SIPHSI,100953,2.60,Arthropoda,Insecta,Ephemeroptera,Siphlonuridae,,Siphlonurus,C,Collectors
SIPHSI,100953,2.60,Arthropoda,Insecta,Ephemeroptera,Siphlonuridae,,Siphlonurus,Sc,Scrapers
SISYCL,115086,6.50,Arthropoda,Insecta,Neuroptera,Sisyridae,,Climacia,Pr,Predators
SISYSI,115090,,Arthropoda,Insecta,Neuroptera,Sisyridae,,Sisyra,Pr,Predators
SMIN,100258,,Arthropoda,Collembola,Symphypleona,Sminthuridae,,,C,Collectors
SPHA,81389,6.00,Mollusca,Bivalvia,Veneroida,Sphaeriidae,,,F,Filterers
SPHAPI,81400,6.80,Mollusca,Bivalvia,Veneroida,Sphaeriidae,,Pisidium,F,Filterers
SPHASP,81391,7.70,Mollusca,Bivalvia,Veneroida,Sphaeriidae,,Sphaerium,F,Filterers
STRACA,130409,8.00,Arthropoda,Insecta,Diptera,Stratiomyidae,,Caloparyphus,C,Collectors
STRAMY,130473,8.00,Arthropoda,Insecta,Diptera,Stratiomyidae,,Myxosargus,C,Collectors
STRANE,130694,7.30,Arthropoda,Insecta,Diptera,Stratiomyidae,,Nemotelus,C,Collectors
STRAOH,,,Arthropoda,Insecta,Diptera,Stratiomyidae,,Odontomyia/Hedriodiscus,Sc,Scrapers
TABA,130934,6.00,Arthropoda,Insecta,Diptera,Tabanidae,,,C,Collectors
TABAHY,131321,,Arthropoda,Insecta,Diptera,Tabanidae,,Hybomitra,Pr,Predators
TABATA,131527,9.70,Arthropoda,Insecta,Diptera,Tabanidae,,Tabanus (Atylotus),Pr,Predators
TABCHL,131250,,Arthropoda,Insecta,Diptera,Tabanidae,,Chlorotabanus,Pr,Predators
TABCHR,131078,7.30,Arthropoda,Insecta,Diptera,Tabanidae,,Chrysops,Pr,Predators
TAEN,102788,2.00,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,,,C,Collectors
TAEN,102788,2.00,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,,,Sh,Shredders
TAENST,102808,2.50,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,,Strophopteryx,Sh,Shredders
TAENTA,102789,2.00,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,,Taeniopteryx,C,Collectors
TAENTA,102789,2.00,Arthropoda,Insecta,Plecoptera,Taeniopterygidae,,Taeniopteryx,Sh,Shredders
THRENE,116046,1.60,Arthropoda,Insecta,Trichoptera,Thremmatidae,,Neophylax,Sc,Scrapers
TIPU,118840,3.00,Arthropoda,Insecta,Diptera,Tipulidae,,,C,Collectors
TIPUTI,119037,7.70,Arthropoda,Insecta,Diptera,Tipulidae,,Tipula,Sh,Shredders
TIPUTI,119037,7.70,Arthropoda,Insecta,Diptera,Tipulidae,,Tipula,C,Collectors
TRIDEL,650541,,Arthropoda,Insecta,Orthoptera,Tridactylidae,,Ellipes,C,Collectors
TROM,82769,5.70,Arthropoda,Arachnida,Trombidiformes,"Hydrachnidiae",,,Pr,Predators
TROM,82769,5.70,Arthropoda,Arachnida,Trombidiformes,"Hydrachnidiae",,,Pa,Parasites
UNIO,79913,0.00,Mollusca,Bivalvia,Unionida,Unionidae,,,F,Filterers
UNIOCY,80084,0.00,Mollusca,Bivalvia,Unionida,Unionidae,,Cyclonaias,F,Filterers
UNIOLA,79986,0.00,Mollusca,Bivalvia,Unionida,Unionidae,,Lampsilis,F,Filterers
UNIOST,80150,0.00,Mollusca,Bivalvia,Unionida,Unionidae,,Strophitus,F,Filterers
VELI,103885,7.00,Arthropoda,Insecta,Hemiptera,Veliidae,,,Pr,Predators
VELIMI,103900,6.40,Arthropoda,Insecta,Hemiptera,Veliidae,,Microvelia,Pr,Predators
VELIRH,103886,5.00,Arthropoda,Insecta,Hemiptera,Veliidae,,Rhagovelia,Pr,Predators
VIVI,70304,6.00,Mollusca,Gastropoda,Architaenioglossa,Viviparidae,,,Sc,Scrapers
