PlotID,decimalLongitude,decimalLatitude
HOCU1,-83.007052,39.373643
HOCU2,-83.007155,39.377238
HOCU4,-83.002664,39.377315
HOCU3,-83.007256,39.380764
HOCU5,-82.975234,39.381415
HOCU6,-82.979207,39.381348
HOCU7,-82.983827,39.381269
HOCU8,-82.983928,39.384867
HOCU9,-82.979309,39.384945
HOCU10,-82.979411,39.388556
HOCU11,-82.977839,39.379802
HOCU12,-83.099337,39.361357
HOCU13,-83.094816,39.365043
HOCU14,-83.094709,39.361441
HOCU15,-83.09357,39.358668
HOCU16,-83.09008,39.361524
HOCU17,-83.090188,39.365126
HOCU18,-83.085452,39.361607
HOCU19,-82.92122,39.288876
HOCU20,-82.920874,39.2991
HOCU21,-82.921602,39.30282
HOCU22,-82.917056,39.299163
HOCU23,-82.916961,39.29565
HOCU24,-83.222207,39.238446
HOCU25,-83.222094,39.234854
HOCU26,-83.221985,39.231414
HOCU27,-83.215237,39.233795
ARPO5,-91.346247,34.017896
ARPO4,-91.349259,34.020487
ARPO3,-91.346148,34.022996
ARPO1,-91.349161,34.025587
ARPO2,-91.343036,34.025504
ARPO11,-91.267358,33.981103
ARPO8,-91.270367,33.983696
ARPO9,-91.264245,33.983609
ARPO6,-91.267254,33.986202
ARPO10,-91.258124,33.983523
ARPO7,-91.261132,33.986116
ARPO27,-91.343284,34.012755
ARPO26,-91.34479,34.014051
ARPO25,-91.347802,34.016642
ARPO24,-91.349309,34.017937
ARPO21,-91.352322,34.020528
ARPO23,-91.347753,34.019192
ARPO18,-91.350766,34.021782
ARPO22,-91.346197,34.020446
ARPO19,-91.347704,34.021741
ARPO17,-91.34921,34.023037
ARPO20,-91.344641,34.0217
ARPO14,-91.347654,34.024291
ARPO15,-91.344592,34.02425
ARPO12,-91.346098,34.025546
ARPO16,-91.341529,34.024209
ARPO13,-91.339973,34.025463
ARPO33,-91.268862,33.982399
ARPO35,-91.264297,33.98106
ARPO34,-91.265801,33.982356
ARPO31,-91.267306,33.983652
ARPO28,-91.268811,33.984949
ARPO29,-91.26575,33.984906
ARPO36,-91.258176,33.980973
ARPO32,-91.261184,33.983566
ARPO30,-91.262689,33.984863
EFMO1,-91.183063,43.108123
EFMO2,-91.183831,43.104565
EFMO3,-91.184599,43.101007
EFMO4,-91.214489,43.100825
EFMO5,-91.209635,43.100263
EFMO8,-91.185366,43.097453
EFMO9,-91.180513,43.09689
EFMO12,-91.210401,43.096704
EFMO13,-91.205547,43.096142
EFMO14,-91.200694,43.09558
EFMO15,-91.190986,43.094458
EFMO16,-91.186134,43.093895
EFMO18,-91.220875,43.09427
EFMO17,-91.18128,43.093332
EFMO19,-91.216021,43.093708
EFMO22,-91.20146,43.092026
EFMO26,-91.231347,43.091834
EFMO24,-91.191754,43.0909
EFMO25,-91.1869,43.090337
EFMO27,-91.211933,43.089592
EFMO33,-91.232112,43.088276
EFMO34,-91.207846,43.085472
EFMO37,-91.188435,43.083225
EFMO38,-91.183583,43.082662
EFMO39,-91.213465,43.082475
EFMO40,-91.208612,43.081913
EFMO41,-91.198907,43.080793
EFMO42,-91.189202,43.079667
EFMO43,-91.18435,43.079104
EFMO44,-91.18997,43.076109
EFMO45,-91.185117,43.07555
EFMO46,-91.190736,43.072555
EFMO47,-91.185884,43.071992
GWCA63,-94.357186,36.982304
GWCA53,-94.358797,36.98356
GWCA65,-94.354008,36.98234
GWCA55,-94.35562,36.983597
GWCA41,-94.358842,36.986109
GWCA57,-94.352442,36.983633
GWCA32,-94.357276,36.987402
GWCA21,-94.358887,36.988658
GWCA34,-94.354099,36.987438
GWCA23,-94.35571,36.988694
GWCA12,-94.357321,36.989951
GWCA1,-94.358933,36.991207
GWCA25,-94.352532,36.988731
GWCA14,-94.354144,36.989987
GWCA3,-94.355755,36.991243
GWCA5,-94.352578,36.99128
GWCA67,-94.357968,36.981658
GWCA62,-94.358774,36.982286
GWCA68,-94.35638,36.981676
GWCA58,-94.357991,36.982932
GWCA69,-94.354791,36.981694
GWCA64,-94.355597,36.982322
GWCA59,-94.356403,36.98295
GWCA54,-94.357208,36.983578
GWCA49,-94.358014,36.984207
GWCA46,-94.358819,36.984835
GWCA70,-94.353203,36.981712
GWCA60,-94.354814,36.982968
GWCA50,-94.356425,36.984225
GWCA43,-94.358036,36.985481
GWCA66,-94.35242,36.982358
GWCA61,-94.353225,36.982987
GWCA56,-94.354031,36.983615
GWCA51,-94.354836,36.984243
GWCA47,-94.355642,36.984871
GWCA44,-94.356448,36.985499
GWCA42,-94.357253,36.986127
GWCA36,-94.358059,36.986756
GWCA31,-94.358865,36.987384
GWCA52,-94.353248,36.984261
GWCA37,-94.35647,36.986774
GWCA26,-94.358082,36.98803
GWCA48,-94.352465,36.984907
GWCA45,-94.35327,36.985535
GWCA38,-94.354882,36.986792
GWCA33,-94.355687,36.98742
GWCA27,-94.356493,36.988048
GWCA22,-94.357299,36.988676
GWCA16,-94.358104,36.989304
GWCA11,-94.35891,36.989933
GWCA39,-94.353293,36.98681
GWCA28,-94.354904,36.988066
GWCA17,-94.356516,36.989323
GWCA6,-94.358127,36.990579
GWCA40,-94.351704,36.986828
GWCA35,-94.35251,36.987456
GWCA29,-94.353316,36.988084
GWCA24,-94.354121,36.988713
GWCA18,-94.354927,36.989341
GWCA13,-94.355733,36.989969
GWCA7,-94.356538,36.990597
GWCA2,-94.357344,36.991225
GWCA30,-94.351727,36.988103
GWCA19,-94.353338,36.989359
GWCA8,-94.35495,36.990615
GWCA20,-94.351749,36.989377
GWCA15,-94.352555,36.990005
GWCA9,-94.353361,36.990633
GWCA4,-94.354166,36.991262
GWCA10,-94.351772,36.990652
HEHO3,-91.355782,41.665755
HEHO6,-91.353918,41.66462
HEHO2,-91.354267,41.667153
HEHO5,-91.352403,41.666017
HEHO9,-91.350539,41.664882
HEHO1,-91.354617,41.669687
HEHO4,-91.350888,41.667415
HEHO8,-91.349024,41.666279
HEHO7,-91.34751,41.667677
HEHO12,-91.355199,41.667721
HEHO11,-91.354442,41.66842
HEHO10,-91.353685,41.669119
HEHO14,-91.355024,41.666454
HEHO13,-91.35351,41.667852
HEHO18,-91.35485,41.665187
HEHO17,-91.354092,41.665886
HEHO16,-91.353335,41.666585
HEHO15,-91.352578,41.667284
HEHO20,-91.35316,41.665318
HEHO19,-91.351646,41.666716
HEHO24,-91.351471,41.665449
HEHO23,-91.350714,41.666148
HEHO22,-91.349956,41.666847
HEHO21,-91.349199,41.667546
HEHO26,-91.349782,41.66558
HEHO25,-91.348267,41.666978
HEHO27,-91.355549,41.670254
HEHO28,-91.355374,41.668988
HEHO29,-91.352927,41.669818
HEHO31,-91.352753,41.668551
HEHO30,-91.351995,41.66925
HEHO33,-91.351063,41.668682
HEHO32,-91.350306,41.669381
HEHO36,-91.350131,41.668114
HEHO35,-91.349374,41.668813
HEHO34,-91.348616,41.669512
HEHO38,-91.348442,41.668245
HEHO37,-91.346927,41.669643
HOME27,-96.838166,40.28524
HOME28,-96.836504,40.285209
HOME20,-96.837314,40.285861
HOME29,-96.834841,40.285178
HOME21,-96.835652,40.28583
HOME30,-96.833178,40.285147
HOME22,-96.833989,40.285799
HOME15,-96.8348,40.286451
HOME23,-96.832327,40.285768
HOME16,-96.833138,40.28642
HOME11,-96.833949,40.287072
HOME24,-96.830664,40.285737
HOME17,-96.831475,40.286389
HOME12,-96.832286,40.287041
HOME7,-96.833097,40.287693
HOME6,-96.833908,40.288345
HOME4,-96.834719,40.288998
HOME25,-96.829002,40.285705
HOME18,-96.829813,40.286358
HOME13,-96.830624,40.28701
HOME8,-96.831435,40.287662
HOME5,-96.833056,40.288966
HOME3,-96.833867,40.289619
HOME26,-96.827339,40.285674
HOME19,-96.82815,40.286326
HOME14,-96.828961,40.286979
HOME9,-96.829772,40.287631
HOME2,-96.833016,40.29024
HOME1,-96.833827,40.290892
HOME10,-96.828109,40.2876
HOME48,-96.839829,40.285271
HOME46,-96.84064,40.285923
HOME47,-96.838977,40.285892
HOME43,-96.839788,40.286544
HOME39,-96.840599,40.287197
HOME44,-96.838125,40.286513
HOME40,-96.838936,40.287166
HOME35,-96.839747,40.287818
HOME45,-96.836463,40.286482
HOME41,-96.837274,40.287134
HOME36,-96.838085,40.287787
HOME42,-96.835611,40.287103
HOME37,-96.836422,40.287755
HOME38,-96.83476,40.287724
HOME34,-96.835571,40.288377
HOME33,-96.83553,40.28965
HOME32,-96.834678,40.290271
HOME31,-96.832975,40.291513
LIBO38,-86.997489,38.114267
LIBO29,-86.999102,38.115542
LIBO39,-86.994262,38.114267
LIBO22,-86.997489,38.116816
LIBO24,-86.994262,38.116816
LIBO16,-86.995875,38.118091
LIBO9,-86.995875,38.12064
LIBO4,-86.995875,38.123189
LIBO2,-86.997488,38.124464
LIBO36,-87.000715,38.114267
LIBO40,-86.997489,38.112992
LIBO37,-86.999102,38.114267
LIBO32,-86.999909,38.114904
LIBO33,-86.998295,38.114904
LIBO41,-86.994262,38.112992
LIBO34,-86.996682,38.114904
LIBO30,-86.997489,38.115542
LIBO26,-86.998295,38.116179
LIBO35,-86.995069,38.114904
LIBO27,-86.996682,38.116179
LIBO31,-86.994262,38.115541
LIBO28,-86.995069,38.116179
LIBO23,-86.995875,38.116816
LIBO19,-86.996682,38.117453
LIBO20,-86.995069,38.117453
LIBO13,-86.996682,38.118728
LIBO17,-86.994262,38.118091
LIBO14,-86.995068,38.118728
LIBO10,-86.995068,38.120003
LIBO7,-86.996682,38.121277
LIBO8,-86.995068,38.121277
LIBO6,-86.995875,38.121914
LIBO5,-86.995068,38.122552
LIBO3,-86.995068,38.123826
LIBO1,-86.995068,38.125101
PERI99,-94.05574,36.420999
PERI98,-94.05262,36.423576
PERI97,-94.055947,36.436296
PERI96,-94.052827,36.438873
PERI92,-94.056016,36.441395
PERI86,-94.059206,36.443916
PERI78,-94.062397,36.446438
PERI93,-94.049706,36.441451
PERI87,-94.052895,36.443972
PERI79,-94.056085,36.446494
PERI68,-94.059276,36.449015
PERI94,-94.043395,36.441506
PERI88,-94.046584,36.444028
PERI80,-94.049774,36.44655
PERI69,-94.052964,36.449071
PERI59,-94.056155,36.451593
PERI49,-94.059345,36.454114
PERI95,-94.037084,36.441561
PERI89,-94.040273,36.444083
PERI81,-94.043463,36.446605
PERI70,-94.046653,36.449127
PERI60,-94.049843,36.451648
PERI50,-94.053033,36.45417
PERI40,-94.056224,36.456692
PERI30,-94.059414,36.459213
PERI90,-94.033962,36.444138
PERI82,-94.037152,36.44666
PERI71,-94.040342,36.449182
PERI61,-94.043531,36.451704
PERI51,-94.046721,36.454226
PERI41,-94.049912,36.456747
PERI31,-94.053102,36.459269
PERI21,-94.056293,36.461791
PERI14,-94.059484,36.464312
PERI5,-94.062675,36.466834
PERI91,-94.027651,36.444192
PERI83,-94.030841,36.446715
PERI72,-94.03403,36.449237
PERI62,-94.03722,36.451759
PERI52,-94.04041,36.454281
PERI42,-94.0436,36.456803
PERI32,-94.04679,36.459325
PERI22,-94.04998,36.461846
PERI15,-94.053171,36.464368
PERI6,-94.056362,36.46689
PERI1,-94.059553,36.469411
PERI84,-94.024529,36.446769
PERI73,-94.027719,36.449291
PERI63,-94.030908,36.451814
PERI53,-94.034098,36.454336
PERI43,-94.037288,36.456858
PERI33,-94.040478,36.45938
PERI23,-94.043668,36.461902
PERI16,-94.046859,36.464424
PERI7,-94.050049,36.466945
PERI2,-94.05324,36.469467
PERI85,-94.018218,36.446823
PERI74,-94.021407,36.449345
PERI64,-94.024596,36.451868
PERI54,-94.027786,36.45439
PERI44,-94.030976,36.456912
PERI34,-94.034165,36.459435
PERI24,-94.037356,36.461957
PERI17,-94.040546,36.464479
PERI8,-94.043736,36.467001
PERI3,-94.046927,36.469522
PERI75,-94.015096,36.449399
PERI65,-94.018285,36.451922
PERI55,-94.021474,36.454444
PERI45,-94.024663,36.456967
PERI35,-94.027853,36.459489
PERI25,-94.031043,36.462011
PERI18,-94.034233,36.464534
PERI9,-94.037423,36.467056
PERI76,-94.008784,36.449453
PERI66,-94.011973,36.451976
PERI56,-94.015162,36.454498
PERI46,-94.018351,36.457021
PERI36,-94.021541,36.459543
PERI26,-94.024731,36.462066
PERI19,-94.02792,36.464588
PERI10,-94.031111,36.46711
PERI4,-94.034301,36.469633
PERI77,-94.002473,36.449506
PERI67,-94.005661,36.452029
PERI57,-94.00885,36.454552
PERI47,-94.012039,36.457075
PERI37,-94.015229,36.459597
PERI27,-94.018418,36.46212
PERI11,-94.024798,36.467165
PERI58,-94.002538,36.454605
PERI48,-94.005727,36.457128
PERI38,-94.008916,36.459651
PERI28,-94.012105,36.462174
PERI39,-94.002604,36.459704
PERI29,-94.005793,36.462227
PERI20,-94.008982,36.46475
PERI12,-94.012172,36.467273
PERI13,-94.005859,36.467326
PIPE67,-96.329181,44.009437
PIPE64,-96.330033,44.010093
PIPE68,-96.327418,44.009396
PIPE65,-96.328271,44.010052
PIPE60,-96.329124,44.010709
PIPE55,-96.329976,44.011365
PIPE61,-96.327361,44.010667
PIPE56,-96.328214,44.011324
PIPE51,-96.329066,44.011981
PIPE47,-96.329919,44.012637
PIPE57,-96.326451,44.011283
PIPE52,-96.327304,44.011939
PIPE48,-96.328157,44.012596
PIPE42,-96.329009,44.013253
PIPE36,-96.329862,44.013909
PIPE30,-96.330715,44.014566
PIPE58,-96.324689,44.011242
PIPE53,-96.325542,44.011898
PIPE43,-96.327247,44.013211
PIPE37,-96.3281,44.013868
PIPE31,-96.328952,44.014524
PIPE23,-96.329805,44.015181
PIPE16,-96.330657,44.015838
PIPE49,-96.324632,44.012513
PIPE38,-96.326337,44.013827
PIPE32,-96.32719,44.014483
PIPE24,-96.328042,44.01514
PIPE17,-96.328895,44.015796
PIPE10,-96.329748,44.016453
PIPE66,-96.319459,44.009846
PIPE44,-96.323722,44.013129
PIPE33,-96.325427,44.014442
PIPE25,-96.32628,44.015098
PIPE18,-96.327133,44.015755
PIPE11,-96.327985,44.016412
PIPE63,-96.31855,44.010461
PIPE59,-96.319402,44.011118
PIPE39,-96.322812,44.013744
PIPE26,-96.324517,44.015057
PIPE19,-96.32537,44.015714
PIPE12,-96.326223,44.01637
PIPE54,-96.318492,44.011733
PIPE50,-96.319345,44.012389
PIPE45,-96.320197,44.013046
PIPE40,-96.32105,44.013703
PIPE34,-96.321902,44.014359
PIPE27,-96.322755,44.015016
PIPE20,-96.323608,44.015673
PIPE13,-96.32446,44.016329
PIPE7,-96.325313,44.016986
PIPE3,-96.326166,44.017642
PIPE46,-96.318435,44.013005
PIPE41,-96.319287,44.013661
PIPE35,-96.32014,44.014318
PIPE28,-96.320993,44.014975
PIPE21,-96.321845,44.015631
PIPE14,-96.322698,44.016288
PIPE8,-96.32355,44.016944
PIPE4,-96.324403,44.017601
PIPE29,-96.31923,44.014933
PIPE22,-96.320083,44.01559
PIPE15,-96.320935,44.016246
PIPE9,-96.321788,44.016903
PIPE5,-96.32264,44.01756
PIPE1,-96.323493,44.018216
PIPE6,-96.320878,44.017518
PIPE2,-96.321731,44.018175
PIPE62,-96.325599,44.010626
TAPR164,-96.550721,38.404452
TAPR260,-96.542864,38.405783
TAPR257,-96.585993,38.40768
TAPR258,-96.569489,38.407339
TAPR259,-96.536483,38.406649
TAPR165,-96.550081,38.406942
TAPR253,-96.579612,38.408548
TAPR158,-96.563108,38.408206
TAPR254,-96.546605,38.407862
TAPR255,-96.530101,38.407515
TAPR256,-96.513598,38.407166
TAPR154,-96.589735,38.409757
TAPR155,-96.573231,38.409417
TAPR252,-96.540223,38.408728
TAPR156,-96.52372,38.40838
TAPR157,-96.507217,38.40803
TAPR166,-96.551207,38.409066
TAPR150,-96.583354,38.410626
TAPR151,-96.56685,38.410284
TAPR152,-96.533841,38.409594
TAPR153,-96.517338,38.409245
TAPR144,-96.593477,38.411835
TAPR145,-96.576973,38.411494
TAPR146,-96.560468,38.411152
TAPR147,-96.543964,38.410807
TAPR148,-96.52746,38.41046
TAPR149,-96.510957,38.41011
TAPR167,-96.548648,38.411072
TAPR140,-96.587096,38.412703
TAPR141,-96.570592,38.412362
TAPR250,-96.554087,38.412019
TAPR251,-96.537583,38.411673
TAPR142,-96.521078,38.411325
TAPR143,-96.504575,38.410974
TAPR136,-96.580715,38.413572
TAPR137,-96.564209,38.41323
TAPR138,-96.5312,38.412539
TAPR139,-96.514697,38.41219
TAPR168,-96.551113,38.413115
TAPR132,-96.590839,38.414776
TAPR133,-96.574334,38.414436
TAPR249,-96.541324,38.413747
TAPR134,-96.524819,38.4134
TAPR135,-96.508315,38.41305
TAPR128,-96.584457,38.415645
TAPR129,-96.567952,38.415303
TAPR130,-96.534942,38.414613
TAPR131,-96.518437,38.414265
TAPR169,-96.549021,38.415167
TAPR122,-96.594581,38.416854
TAPR123,-96.578076,38.416513
TAPR124,-96.56157,38.416171
TAPR125,-96.545065,38.415826
TAPR126,-96.528559,38.415479
TAPR127,-96.512055,38.41513
TAPR118,-96.5882,38.417722
TAPR119,-96.571694,38.417381
TAPR247,-96.555188,38.417038
TAPR248,-96.538683,38.416692
TAPR120,-96.522177,38.416344
TAPR121,-96.505673,38.415994
TAPR114,-96.581818,38.418591
TAPR115,-96.565312,38.418249
TAPR116,-96.5323,38.417558
TAPR117,-96.515795,38.417209
TAPR244,-96.591942,38.4198
TAPR245,-96.575436,38.419459
TAPR246,-96.558929,38.419116
TAPR111,-96.542424,38.418771
TAPR112,-96.525918,38.418424
TAPR113,-96.509413,38.418074
TAPR170,-96.547492,38.418903
TAPR239,-96.58556,38.420669
TAPR240,-96.569054,38.420327
TAPR110,-96.552547,38.419983
TAPR241,-96.536042,38.419637
TAPR242,-96.519535,38.419289
TAPR243,-96.50303,38.418938
TAPR234,-96.595685,38.421877
TAPR235,-96.579178,38.421537
TAPR236,-96.562671,38.421195
TAPR237,-96.546165,38.42085
TAPR238,-96.513153,38.420154
TAPR108,-96.589303,38.422741
TAPR109,-96.572796,38.422401
TAPR233,-96.539783,38.421712
TAPR171,-96.548602,38.422514
TAPR106,-96.582921,38.42361
TAPR107,-96.566414,38.423268
TAPR232,-96.549907,38.422924
TAPR103,-96.593046,38.424819
TAPR104,-96.576539,38.424478
TAPR231,-96.560031,38.424136
TAPR105,-96.543524,38.423791
TAPR100,-96.586664,38.425688
TAPR101,-96.570156,38.425346
TAPR102,-96.553649,38.425003
TAPR228,-96.59679,38.426896
TAPR99,-96.580281,38.426556
TAPR229,-96.563773,38.426214
TAPR230,-96.547266,38.425869
TAPR97,-96.590407,38.427765
TAPR98,-96.573899,38.427424
TAPR227,-96.540883,38.426736
TAPR172,-96.549171,38.426936
TAPR95,-96.584024,38.428634
TAPR96,-96.567516,38.428292
TAPR92,-96.59415,38.429842
TAPR93,-96.577642,38.429502
TAPR226,-96.561133,38.429159
TAPR94,-96.544625,38.428814
TAPR173,-96.55028,38.429068
TAPR90,-96.587768,38.430707
TAPR91,-96.571259,38.430365
TAPR225,-96.55475,38.430022
TAPR89,-96.581385,38.431575
TAPR224,-96.564876,38.431233
TAPR86,-96.591511,38.432784
TAPR87,-96.575002,38.432443
TAPR88,-96.541984,38.431755
TAPR221,-96.585128,38.433653
TAPR222,-96.568619,38.433311
TAPR85,-96.552109,38.432967
TAPR174,-96.549762,38.433112
TAPR218,-96.595254,38.434861
TAPR219,-96.578745,38.434521
TAPR220,-96.562235,38.434178
TAPR84,-96.545725,38.433834
TAPR215,-96.588871,38.43573
TAPR216,-96.572361,38.435389
TAPR217,-96.555851,38.435046
TAPR175,-96.55025,38.435762
TAPR213,-96.582488,38.436599
TAPR214,-96.565978,38.436257
TAPR82,-96.592615,38.437807
TAPR83,-96.576104,38.437467
TAPR211,-96.559594,38.437124
TAPR212,-96.543084,38.436779
TAPR80,-96.586231,38.438676
TAPR81,-96.569721,38.438335
TAPR209,-96.596359,38.43988
TAPR79,-96.579848,38.43954
TAPR210,-96.563337,38.439198
TAPR77,-96.589975,38.440749
TAPR78,-96.573464,38.440408
TAPR76,-96.583591,38.441618
TAPR208,-96.56708,38.441276
TAPR73,-96.593719,38.442826
TAPR74,-96.577207,38.442486
TAPR75,-96.560696,38.442143
TAPR71,-96.587335,38.443695
TAPR72,-96.570823,38.443354
TAPR70,-96.580951,38.444564
TAPR207,-96.564439,38.444221
TAPR68,-96.591079,38.445773
TAPR69,-96.574567,38.445432
TAPR206,-96.558054,38.445089
TAPR67,-96.584695,38.446641
TAPR205,-96.568183,38.446299
TAPR204,-96.594823,38.447845
TAPR65,-96.578311,38.447505
TAPR66,-96.561798,38.447162
TAPR202,-96.588439,38.448714
TAPR203,-96.571926,38.448373
TAPR200,-96.582054,38.449583
TAPR201,-96.565542,38.449241
TAPR197,-96.592183,38.450791
TAPR198,-96.57567,38.450451
TAPR199,-96.559156,38.450108
TAPR63,-96.585799,38.45166
TAPR64,-96.569285,38.451319
TAPR196,-96.595928,38.452869
TAPR61,-96.579414,38.452529
TAPR62,-96.5629,38.452186
TAPR59,-96.589543,38.453738
TAPR60,-96.573029,38.453397
TAPR57,-96.583158,38.454606
TAPR58,-96.566644,38.454264
TAPR54,-96.593287,38.45581
TAPR55,-96.576773,38.45547
TAPR56,-96.560258,38.455127
TAPR52,-96.586902,38.456679
TAPR53,-96.570388,38.456338
TAPR50,-96.580517,38.457548
TAPR51,-96.564003,38.457205
TAPR48,-96.590647,38.458757
TAPR49,-96.574132,38.458416
TAPR46,-96.584262,38.459625
TAPR47,-96.567746,38.459283
TAPR43,-96.594392,38.460834
TAPR44,-96.577876,38.460493
TAPR45,-96.56136,38.460151
TAPR41,-96.588006,38.461703
TAPR42,-96.571491,38.461361
TAPR40,-96.581621,38.462571
TAPR195,-96.565105,38.462229
TAPR38,-96.591751,38.46378
TAPR39,-96.575235,38.463439
TAPR37,-96.585365,38.464644
TAPR194,-96.568849,38.464302
TAPR193,-96.595497,38.465853
TAPR36,-96.57898,38.465512
TAPR34,-96.58911,38.466722
TAPR35,-96.572594,38.46638
TAPR33,-96.582724,38.46759
TAPR31,-96.592856,38.468799
TAPR32,-96.576338,38.468458
TAPR29,-96.586469,38.469668
TAPR30,-96.569952,38.469326
TAPR192,-96.596602,38.470876
TAPR28,-96.580083,38.470536
TAPR26,-96.590215,38.471745
TAPR27,-96.573697,38.471404
TAPR25,-96.583828,38.472609
TAPR191,-96.56731,38.472267
TAPR24,-96.59396,38.473818
TAPR190,-96.577442,38.473477
TAPR188,-96.587573,38.474687
TAPR189,-96.571055,38.474345
TAPR187,-96.581187,38.475555
TAPR186,-96.591319,38.476764
TAPR23,-96.5748,38.476423
TAPR22,-96.584932,38.477633
TAPR185,-96.568413,38.477291
TAPR20,-96.595065,38.478841
TAPR21,-96.578545,38.478501
TAPR18,-96.588678,38.47971
TAPR19,-96.572158,38.479369
TAPR17,-96.582291,38.480574
TAPR15,-96.592423,38.481783
TAPR16,-96.575903,38.481442
TAPR13,-96.586036,38.482652
TAPR14,-96.569516,38.48231
TAPR184,-96.59617,38.48386
TAPR12,-96.579649,38.48352
TAPR10,-96.589782,38.484729
TAPR11,-96.573261,38.484388
TAPR9,-96.583394,38.485598
TAPR7,-96.593528,38.486807
TAPR8,-96.577007,38.486466
TAPR5,-96.58714,38.487675
TAPR6,-96.570619,38.487333
TAPR4,-96.580752,38.488544
TAPR2,-96.590886,38.489748
TAPR3,-96.574364,38.489407
TAPR183,-96.584498,38.490617
TAPR162,-96.57511,38.491152
TAPR163,-96.569925,38.491121
TAPR160,-96.585287,38.491881
TAPR159,-96.590672,38.49237
TAPR161,-96.580093,38.492454
TAPR182,-96.571722,38.492353
TAPR181,-96.581856,38.493563
TAPR176,-96.594147,38.494302
TAPR180,-96.591991,38.494772
TAPR1,-96.575468,38.494431
TAPR178,-96.585603,38.49564
TAPR179,-96.569079,38.495298
TAPR177,-96.579214,38.496508
WICR36,-93.413558,37.084112
WICR34,-93.41039,37.086672
WICR31,-93.413586,37.089211
WICR37,-93.400829,37.084155
WICR35,-93.404025,37.086694
WICR32,-93.407221,37.089233
WICR30,-93.410417,37.091771
WICR27,-93.413614,37.09431
WICR33,-93.400856,37.089255
WICR28,-93.407248,37.094332
WICR25,-93.410445,37.096871
WICR22,-93.413642,37.099409
WICR29,-93.400883,37.094354
WICR26,-93.404079,37.096892
WICR23,-93.407276,37.099431
WICR20,-93.410472,37.10197
WICR17,-93.413669,37.104508
WICR24,-93.40091,37.099453
WICR21,-93.404106,37.101992
WICR18,-93.407303,37.10453
WICR15,-93.4105,37.107069
WICR12,-93.413697,37.109607
WICR9,-93.416894,37.112146
WICR5,-93.420092,37.114684
WICR19,-93.400937,37.104552
WICR16,-93.404133,37.107091
WICR13,-93.40733,37.109629
WICR10,-93.410527,37.112168
WICR6,-93.413725,37.114706
WICR2,-93.416922,37.117245
WICR1,-93.42012,37.119783
WICR14,-93.400964,37.109651
WICR11,-93.404161,37.11219
WICR7,-93.407358,37.114728
WICR3,-93.410555,37.117267
WICR8,-93.40099,37.11475
WICR4,-93.404188,37.117289
WICR38,-93.423091,37.081528
