ParkUnit,Plot,SubPlot,EventDate,CanopyType,CanopyCount
Hopewell Culture,HOCU21,4,2005-06-02,Hardwood,23
Hopewell Culture,HOCU21,4,2006-06-02,Hardwood,15
Hopewell Culture,HOCU26,1,2019-05-16,Hardwood,1
Hopewell Culture,HOCU26,1,2011-05-23,Hardwood,1
Hopewell Culture,HOCU26,2,2006-06-01,Hardwood,3
Hopewell Culture,HOCU26,2,2005-06-03,Hardwood,4
Hopewell Culture,HOCU26,3,2006-06-01,Hardwood,1
Hopewell Culture,HOCU3,4,2005-06-02,Hardwood,12
Hopewell Culture,HOCU3,4,2006-05-31,Hardwood,3
Hopewell Culture,HOCU4,1,2005-06-02,Hardwood,17
Hopewell Culture,HOCU4,1,2007-06-12,Hardwood,8
Hopewell Culture,HOCU4,1,2015-05-12,Hardwood,13
Hopewell Culture,HOCU4,1,2019-05-14,Hardwood,17
Hopewell Culture,HOCU4,1,2011-05-22,Hardwood,22
Hopewell Culture,HOCU4,1,2006-05-31,Hardwood,15
Hopewell Culture,HOCU4,3,2005-06-02,Hardwood,5
Hopewell Culture,HOCU4,3,2006-05-31,Hardwood,5
Hopewell Culture,HOCU4,4,2005-06-02,Hardwood,18
Hopewell Culture,HOCU4,4,2006-05-31,Hardwood,11
Hopewell Culture,HOCU8,4,2005-06-02,Hardwood,1
Hopewell Culture,HOCU8,4,2006-06-02,Hardwood,2
Lincoln Boyhood,LIBO1,1,2007-06-10,Hardwood,10
Lincoln Boyhood,LIBO1,1,2015-05-15,Hardwood,8
Lincoln Boyhood,LIBO1,1,2019-05-18,Hardwood,11
Lincoln Boyhood,LIBO1,1,2011-05-20,Hardwood,21
Lincoln Boyhood,LIBO10,1,2007-06-09,Hardwood,4
Lincoln Boyhood,LIBO10,1,2015-05-15,Hardwood,2
Lincoln Boyhood,LIBO10,1,2019-05-18,Hardwood,15
Lincoln Boyhood,LIBO10,1,2011-05-20,Hardwood,9
Lincoln Boyhood,LIBO13,1,2007-06-09,Hardwood,9
Lincoln Boyhood,LIBO13,1,2015-05-15,Hardwood,10
Lincoln Boyhood,LIBO13,1,2019-05-18,Hardwood,8
Lincoln Boyhood,LIBO13,1,2011-05-20,Hardwood,7
Lincoln Boyhood,LIBO14,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO14,1,2015-05-15,Hardwood,8
Lincoln Boyhood,LIBO14,1,2019-05-18,Hardwood,9
Lincoln Boyhood,LIBO14,1,2011-05-20,Hardwood,4
Lincoln Boyhood,LIBO16,1,2007-06-10,Hardwood,8
Lincoln Boyhood,LIBO16,1,2015-05-15,Hardwood,7
Lincoln Boyhood,LIBO16,1,2019-05-18,Hardwood,12
Lincoln Boyhood,LIBO16,1,2011-05-20,Conifer,1
Lincoln Boyhood,LIBO16,1,2011-05-20,Hardwood,10
Lincoln Boyhood,LIBO17,1,2007-06-09,Conifer,1
Lincoln Boyhood,LIBO17,1,2007-06-09,Hardwood,12
Lincoln Boyhood,LIBO17,1,2015-05-16,Conifer,1
Lincoln Boyhood,LIBO17,1,2015-05-16,Hardwood,5
Lincoln Boyhood,LIBO17,1,2019-05-17,Hardwood,14
Lincoln Boyhood,LIBO17,1,2011-05-20,Hardwood,13
Lincoln Boyhood,LIBO19,1,2007-06-10,Hardwood,8
Lincoln Boyhood,LIBO19,1,2015-05-15,Hardwood,5
Lincoln Boyhood,LIBO19,1,2019-05-17,Hardwood,10
Lincoln Boyhood,LIBO19,1,2011-05-20,Hardwood,15
Lincoln Boyhood,LIBO2,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO2,1,2015-05-15,Hardwood,10
Lincoln Boyhood,LIBO2,1,2019-05-18,Hardwood,14
Lincoln Boyhood,LIBO2,1,2011-05-20,Hardwood,13
Lincoln Boyhood,LIBO20,1,2007-06-10,Hardwood,9
Lincoln Boyhood,LIBO20,1,2015-05-16,Hardwood,3
Lincoln Boyhood,LIBO20,1,2019-05-17,Hardwood,8
Lincoln Boyhood,LIBO20,1,2011-05-20,Hardwood,4
Lincoln Boyhood,LIBO22,1,2007-06-10,Hardwood,8
Lincoln Boyhood,LIBO22,1,2015-05-15,Hardwood,6
Lincoln Boyhood,LIBO22,1,2019-05-17,Hardwood,11
Lincoln Boyhood,LIBO22,1,2011-05-20,Hardwood,13
Lincoln Boyhood,LIBO23,1,2007-06-10,Hardwood,10
Lincoln Boyhood,LIBO23,1,2015-05-16,Hardwood,3
Lincoln Boyhood,LIBO23,1,2019-05-17,Hardwood,6
Lincoln Boyhood,LIBO23,1,2011-05-20,Hardwood,5
Lincoln Boyhood,LIBO24,1,2007-06-09,Hardwood,10
Lincoln Boyhood,LIBO24,1,2015-05-16,Hardwood,4
Lincoln Boyhood,LIBO24,1,2019-05-17,Hardwood,8
Lincoln Boyhood,LIBO24,1,2011-05-20,Hardwood,9
Lincoln Boyhood,LIBO26,1,2007-06-10,Hardwood,7
Lincoln Boyhood,LIBO26,1,2015-05-15,Hardwood,2
Lincoln Boyhood,LIBO26,1,2019-05-17,Hardwood,13
Lincoln Boyhood,LIBO26,1,2011-05-21,Conifer,1
Lincoln Boyhood,LIBO26,1,2011-05-21,Hardwood,2
Lincoln Boyhood,LIBO27,1,2007-06-10,Hardwood,12
Lincoln Boyhood,LIBO27,1,2015-05-15,Hardwood,9
Lincoln Boyhood,LIBO27,1,2019-05-17,Hardwood,18
Lincoln Boyhood,LIBO27,1,2011-05-21,Hardwood,20
Lincoln Boyhood,LIBO28,1,2007-06-10,Hardwood,7
Lincoln Boyhood,LIBO28,1,2015-05-16,Hardwood,4
Lincoln Boyhood,LIBO28,1,2019-05-17,Hardwood,10
Lincoln Boyhood,LIBO28,1,2011-05-20,Hardwood,12
Lincoln Boyhood,LIBO29,1,2007-06-10,Conifer,2
Lincoln Boyhood,LIBO29,1,2007-06-10,Hardwood,12
Lincoln Boyhood,LIBO29,1,2015-05-15,Hardwood,4
Lincoln Boyhood,LIBO29,1,2019-05-17,Conifer,1
Lincoln Boyhood,LIBO29,1,2019-05-17,Hardwood,11
Lincoln Boyhood,LIBO29,1,2011-05-21,Conifer,4
Lincoln Boyhood,LIBO29,1,2011-05-21,Hardwood,12
Lincoln Boyhood,LIBO3,1,2007-06-09,Hardwood,7
Lincoln Boyhood,LIBO3,1,2015-05-15,Hardwood,6
Lincoln Boyhood,LIBO3,1,2019-05-18,Hardwood,13
Lincoln Boyhood,LIBO3,1,2011-05-20,Hardwood,19
Lincoln Boyhood,LIBO30,1,2007-06-10,Hardwood,5
Lincoln Boyhood,LIBO30,1,2015-05-15,Hardwood,7
Lincoln Boyhood,LIBO30,1,2019-05-17,Hardwood,10
Lincoln Boyhood,LIBO30,1,2011-05-21,Hardwood,12
Lincoln Boyhood,LIBO31,1,2007-06-10,Conifer,1
Lincoln Boyhood,LIBO31,1,2007-06-10,Hardwood,10
Lincoln Boyhood,LIBO31,1,2015-05-16,Hardwood,7
Lincoln Boyhood,LIBO31,1,2019-05-17,Conifer,1
Lincoln Boyhood,LIBO31,1,2019-05-17,Hardwood,7
Lincoln Boyhood,LIBO31,1,2011-05-20,Hardwood,6
Lincoln Boyhood,LIBO32,1,2007-06-09,Hardwood,4
Lincoln Boyhood,LIBO32,1,2015-05-15,Conifer,1
Lincoln Boyhood,LIBO32,1,2015-05-15,Hardwood,3
Lincoln Boyhood,LIBO32,1,2019-05-17,Hardwood,5
Lincoln Boyhood,LIBO32,1,2011-05-21,Conifer,1
Lincoln Boyhood,LIBO32,1,2011-05-21,Hardwood,2
Lincoln Boyhood,LIBO33,1,2007-06-10,Hardwood,6
Lincoln Boyhood,LIBO33,1,2015-05-15,Hardwood,6
Lincoln Boyhood,LIBO33,1,2019-05-17,Hardwood,12
Lincoln Boyhood,LIBO33,1,2011-05-21,Hardwood,11
Lincoln Boyhood,LIBO34,1,2007-06-10,Hardwood,11
Lincoln Boyhood,LIBO34,1,2015-05-16,Hardwood,8
Lincoln Boyhood,LIBO34,1,2019-05-18,Hardwood,9
Lincoln Boyhood,LIBO34,1,2011-05-21,Hardwood,13
Lincoln Boyhood,LIBO35,1,2007-06-10,Hardwood,8
Lincoln Boyhood,LIBO35,1,2015-05-16,Hardwood,5
Lincoln Boyhood,LIBO35,1,2019-05-17,Hardwood,6
Lincoln Boyhood,LIBO35,1,2011-05-20,Hardwood,8
Lincoln Boyhood,LIBO36,1,2007-06-10,Hardwood,8
Lincoln Boyhood,LIBO36,1,2015-05-15,Conifer,1
Lincoln Boyhood,LIBO36,1,2015-05-15,Hardwood,4
Lincoln Boyhood,LIBO36,1,2019-05-17,Conifer,1
Lincoln Boyhood,LIBO36,1,2019-05-17,Hardwood,13
Lincoln Boyhood,LIBO36,1,2011-05-21,Conifer,1
Lincoln Boyhood,LIBO36,1,2011-05-21,Hardwood,12
Lincoln Boyhood,LIBO37,1,2007-06-10,Hardwood,2
Lincoln Boyhood,LIBO37,1,2015-05-15,Hardwood,5
Lincoln Boyhood,LIBO37,1,2019-05-17,Hardwood,11
Lincoln Boyhood,LIBO37,1,2011-05-21,Hardwood,5
Lincoln Boyhood,LIBO38,1,2007-06-09,Hardwood,14
Lincoln Boyhood,LIBO38,1,2015-05-16,Hardwood,8
Lincoln Boyhood,LIBO38,1,2019-05-18,Hardwood,14
Lincoln Boyhood,LIBO38,1,2011-05-21,Hardwood,21
Lincoln Boyhood,LIBO39,1,2007-06-10,Hardwood,10
Lincoln Boyhood,LIBO39,1,2015-05-16,Hardwood,5
Lincoln Boyhood,LIBO39,1,2019-05-17,Hardwood,8
Lincoln Boyhood,LIBO39,1,2011-05-20,Hardwood,5
Lincoln Boyhood,LIBO4,1,2007-06-09,Hardwood,8
Lincoln Boyhood,LIBO4,1,2015-05-15,Hardwood,9
Lincoln Boyhood,LIBO4,1,2019-05-18,Hardwood,13
Lincoln Boyhood,LIBO4,1,2011-05-20,Hardwood,23
Lincoln Boyhood,LIBO40,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO40,1,2015-05-16,Hardwood,10
Lincoln Boyhood,LIBO40,1,2019-05-17,Hardwood,10
Lincoln Boyhood,LIBO40,1,2011-05-21,Hardwood,13
Lincoln Boyhood,LIBO41,1,2007-06-10,Hardwood,6
Lincoln Boyhood,LIBO41,1,2015-05-16,Hardwood,6
Lincoln Boyhood,LIBO41,1,2019-05-17,Hardwood,9
Lincoln Boyhood,LIBO41,1,2011-05-20,Hardwood,6
Lincoln Boyhood,LIBO5,1,2007-06-09,Hardwood,4
Lincoln Boyhood,LIBO5,1,2015-05-15,Hardwood,4
Lincoln Boyhood,LIBO5,1,2019-05-18,Hardwood,8
Lincoln Boyhood,LIBO5,1,2011-05-20,Hardwood,12
Lincoln Boyhood,LIBO6,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO6,1,2015-05-15,Hardwood,4
Lincoln Boyhood,LIBO6,1,2019-05-18,Hardwood,11
Lincoln Boyhood,LIBO6,1,2011-05-20,Hardwood,12
Lincoln Boyhood,LIBO7,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO7,1,2015-05-15,Hardwood,5
Lincoln Boyhood,LIBO7,1,2019-05-18,Hardwood,5
Lincoln Boyhood,LIBO7,1,2011-05-20,Hardwood,9
Lincoln Boyhood,LIBO8,1,2007-06-09,Conifer,1
Lincoln Boyhood,LIBO8,1,2007-06-09,Hardwood,6
Lincoln Boyhood,LIBO8,1,2015-05-15,Hardwood,3
Lincoln Boyhood,LIBO8,1,2019-05-18,Hardwood,12
Lincoln Boyhood,LIBO8,1,2011-05-20,Conifer,2
Lincoln Boyhood,LIBO8,1,2011-05-20,Hardwood,9
Lincoln Boyhood,LIBO9,1,2007-06-09,Hardwood,7
Lincoln Boyhood,LIBO9,1,2015-05-15,Hardwood,5
Lincoln Boyhood,LIBO9,1,2019-05-18,Hardwood,9
Lincoln Boyhood,LIBO9,1,2011-05-20,Hardwood,12
Pea Ridge,PERI1,1,2008-05-14,Conifer,1
Pea Ridge,PERI1,1,2008-05-14,Hardwood,5
Pea Ridge,PERI1,1,2012-05-21,Hardwood,5
Pea Ridge,PERI1,1,2016-05-21,Hardwood,4
Pea Ridge,PERI1,1,2016-05-21,Total,4
Pea Ridge,PERI10,1,2021-05-17,Hardwood,12
Pea Ridge,PERI10,1,2008-05-18,Hardwood,8
Pea Ridge,PERI10,1,2012-05-23,Hardwood,9
Pea Ridge,PERI11,1,2008-05-18,Hardwood,11
Pea Ridge,PERI11,1,2021-05-22,Hardwood,10
Pea Ridge,PERI11,1,2012-05-23,Hardwood,10
Pea Ridge,PERI11,1,2016-05-25,Hardwood,5
Pea Ridge,PERI11,1,2016-05-25,Total,5
Pea Ridge,PERI12,1,2008-05-17,Hardwood,14
Pea Ridge,PERI12,1,2021-05-20,Hardwood,11
Pea Ridge,PERI12,1,2012-05-22,Hardwood,7
Pea Ridge,PERI12,1,2016-05-24,Total,12
Pea Ridge,PERI13,1,2008-05-17,Hardwood,4
Pea Ridge,PERI13,1,2021-05-20,Hardwood,5
Pea Ridge,PERI13,1,2012-05-22,Hardwood,8
Pea Ridge,PERI13,1,2016-05-24,Hardwood,10
Pea Ridge,PERI13,1,2016-05-24,Total,10
Pea Ridge,PERI14,1,2012-05-21,Conifer,1
Pea Ridge,PERI14,1,2016-05-23,Total,0
Pea Ridge,PERI15,1,2008-05-14,Hardwood,12
Pea Ridge,PERI15,1,2021-05-17,Hardwood,12
Pea Ridge,PERI15,1,2012-05-18,Hardwood,5
Pea Ridge,PERI15,1,2016-05-21,Hardwood,8
Pea Ridge,PERI15,1,2016-05-21,Total,8
Pea Ridge,PERI16,1,2008-05-14,Hardwood,9
Pea Ridge,PERI16,1,2016-05-17,Hardwood,9
Pea Ridge,PERI16,1,2016-05-17,Total,9
Pea Ridge,PERI16,1,2012-05-18,Hardwood,7
Pea Ridge,PERI16,1,2021-05-19,Hardwood,7
Pea Ridge,PERI17,1,2008-05-14,Conifer,3
Pea Ridge,PERI17,1,2016-05-17,Conifer,4
Pea Ridge,PERI17,1,2016-05-17,Hardwood,2
Pea Ridge,PERI17,1,2016-05-17,Total,6
Pea Ridge,PERI17,1,2021-05-17,Hardwood,3
Pea Ridge,PERI17,1,2012-05-23,Conifer,3
Pea Ridge,PERI18,1,2016-05-17,Hardwood,8
Pea Ridge,PERI18,1,2016-05-17,Total,8
Pea Ridge,PERI18,1,2021-05-17,Hardwood,7
Pea Ridge,PERI18,1,2008-05-18,Hardwood,12
Pea Ridge,PERI18,1,2012-05-23,Hardwood,8
Pea Ridge,PERI19,1,2016-05-17,Hardwood,9
Pea Ridge,PERI19,1,2016-05-17,Total,9
Pea Ridge,PERI19,1,2008-05-18,Hardwood,10
Pea Ridge,PERI19,1,2021-05-22,Hardwood,8
Pea Ridge,PERI19,1,2012-05-23,Hardwood,11
Pea Ridge,PERI2,1,2008-05-14,Hardwood,9
Pea Ridge,PERI2,1,2016-05-17,Hardwood,10
Pea Ridge,PERI2,1,2016-05-17,Total,10
Pea Ridge,PERI2,1,2021-05-17,Hardwood,13
Pea Ridge,PERI2,1,2012-05-18,Hardwood,8
Pea Ridge,PERI20,1,2008-05-17,Hardwood,7
Pea Ridge,PERI20,1,2021-05-20,Hardwood,6
Pea Ridge,PERI20,1,2012-05-22,Hardwood,4
Pea Ridge,PERI20,1,2016-05-24,Hardwood,9
Pea Ridge,PERI20,1,2016-05-24,Total,9
Pea Ridge,PERI22,1,2008-05-14,Hardwood,4
Pea Ridge,PERI22,1,2021-05-17,Hardwood,18
Pea Ridge,PERI22,1,2012-05-18,Hardwood,10
Pea Ridge,PERI22,1,2016-05-21,Hardwood,16
Pea Ridge,PERI22,1,2016-05-21,Total,16
Pea Ridge,PERI23,1,2008-05-14,Conifer,6
Pea Ridge,PERI23,1,2008-05-14,Hardwood,6
Pea Ridge,PERI23,1,2016-05-17,Conifer,7
Pea Ridge,PERI23,1,2016-05-17,Hardwood,5
Pea Ridge,PERI23,1,2016-05-17,Total,12
Pea Ridge,PERI23,1,2012-05-18,Conifer,5
Pea Ridge,PERI23,1,2012-05-18,Hardwood,6
Pea Ridge,PERI23,1,2021-05-19,Hardwood,6
Pea Ridge,PERI24,1,2016-05-17,Hardwood,9
Pea Ridge,PERI24,1,2016-05-17,Total,9
Pea Ridge,PERI24,1,2008-05-18,Hardwood,8
Pea Ridge,PERI24,1,2021-05-19,Hardwood,12
Pea Ridge,PERI24,1,2012-05-23,Hardwood,10
Pea Ridge,PERI25,1,2016-05-17,Hardwood,10
Pea Ridge,PERI25,1,2016-05-17,Total,10
Pea Ridge,PERI25,1,2008-05-18,Hardwood,8
Pea Ridge,PERI25,1,2021-05-19,Hardwood,13
Pea Ridge,PERI25,1,2012-05-23,Hardwood,11
Pea Ridge,PERI26,1,2008-05-17,Hardwood,11
Pea Ridge,PERI26,1,2012-05-22,Conifer,1
Pea Ridge,PERI26,1,2012-05-22,Hardwood,9
Pea Ridge,PERI26,1,2021-05-22,Hardwood,10
Pea Ridge,PERI26,1,2016-05-25,Hardwood,13
Pea Ridge,PERI26,1,2016-05-25,Total,13
Pea Ridge,PERI27,1,2008-05-17,Conifer,1
Pea Ridge,PERI27,1,2008-05-17,Hardwood,3
Pea Ridge,PERI27,1,2021-05-18,Conifer,1
Pea Ridge,PERI27,1,2021-05-18,Hardwood,6
Pea Ridge,PERI27,1,2012-05-22,Conifer,2
Pea Ridge,PERI27,1,2012-05-22,Hardwood,11
Pea Ridge,PERI27,1,2016-05-24,Conifer,2
Pea Ridge,PERI27,1,2016-05-24,Hardwood,4
Pea Ridge,PERI27,1,2016-05-24,Total,6
Pea Ridge,PERI28,1,2008-05-17,Hardwood,9
Pea Ridge,PERI28,1,2012-05-22,Hardwood,8
Pea Ridge,PERI28,1,2016-05-24,Hardwood,3
Pea Ridge,PERI28,1,2016-05-24,Total,3
Pea Ridge,PERI28,1,2021-05-24,Hardwood,9
Pea Ridge,PERI29,1,2012-05-14,Hardwood,9
Pea Ridge,PERI29,1,2008-05-17,Hardwood,8
Pea Ridge,PERI29,1,2021-05-20,Hardwood,7
Pea Ridge,PERI29,1,2016-05-24,Hardwood,5
Pea Ridge,PERI29,1,2016-05-24,Total,5
Pea Ridge,PERI3,1,2008-05-14,Hardwood,13
Pea Ridge,PERI3,1,2016-05-17,Hardwood,10
Pea Ridge,PERI3,1,2016-05-17,Total,10
Pea Ridge,PERI3,1,2021-05-17,Hardwood,11
Pea Ridge,PERI3,1,2012-05-23,Hardwood,13
Pea Ridge,PERI30,1,2016-05-21,Total,0
Pea Ridge,PERI31,1,2008-05-14,Hardwood,1
Pea Ridge,PERI31,1,2012-05-18,Hardwood,3
Pea Ridge,PERI31,1,2021-05-20,Hardwood,13
Pea Ridge,PERI32,1,2008-05-14,Hardwood,6
Pea Ridge,PERI32,1,2021-05-17,Hardwood,11
Pea Ridge,PERI32,1,2012-05-18,Hardwood,8
Pea Ridge,PERI32,1,2016-05-21,Hardwood,9
Pea Ridge,PERI32,1,2016-05-21,Total,9
Pea Ridge,PERI33,1,2008-05-15,Hardwood,13
Pea Ridge,PERI33,1,2016-05-17,Hardwood,13
Pea Ridge,PERI33,1,2016-05-17,Total,13
Pea Ridge,PERI33,1,2012-05-18,Hardwood,8
Pea Ridge,PERI33,1,2021-05-19,Hardwood,14
Pea Ridge,PERI34,1,2016-05-17,Conifer,8
Pea Ridge,PERI34,1,2016-05-17,Hardwood,12
Pea Ridge,PERI34,1,2016-05-17,Total,20
Pea Ridge,PERI34,1,2008-05-18,Conifer,3
Pea Ridge,PERI34,1,2008-05-18,Hardwood,7
Pea Ridge,PERI34,1,2012-05-23,Conifer,4
Pea Ridge,PERI34,1,2012-05-23,Hardwood,3
Pea Ridge,PERI34,1,2021-05-24,Hardwood,7
Pea Ridge,PERI35,1,2008-05-16,Hardwood,9
Pea Ridge,PERI35,1,2016-05-17,Conifer,1
Pea Ridge,PERI35,1,2016-05-17,Hardwood,9
Pea Ridge,PERI35,1,2016-05-17,Total,10
Pea Ridge,PERI35,1,2021-05-20,Hardwood,5
Pea Ridge,PERI35,1,2012-05-22,Hardwood,7
Pea Ridge,PERI36,1,2008-05-17,Hardwood,10
Pea Ridge,PERI36,1,2021-05-18,Hardwood,12
Pea Ridge,PERI36,1,2012-05-22,Hardwood,5
Pea Ridge,PERI36,1,2016-05-24,Hardwood,7
Pea Ridge,PERI36,1,2016-05-24,Total,7
Pea Ridge,PERI37,1,2008-05-17,Hardwood,6
Pea Ridge,PERI37,1,2021-05-18,Hardwood,7
Pea Ridge,PERI37,1,2012-05-22,Hardwood,3
Pea Ridge,PERI37,1,2016-05-24,Hardwood,2
Pea Ridge,PERI37,1,2016-05-24,Total,2
Pea Ridge,PERI38,1,2008-05-17,Hardwood,8
Pea Ridge,PERI38,1,2012-05-17,Hardwood,5
Pea Ridge,PERI38,1,2016-05-24,Hardwood,5
Pea Ridge,PERI38,1,2016-05-24,Total,5
Pea Ridge,PERI38,1,2021-05-24,Hardwood,5
Pea Ridge,PERI39,1,2008-05-17,Hardwood,8
Pea Ridge,PERI39,1,2012-05-17,Hardwood,7
Pea Ridge,PERI39,1,2021-05-20,Hardwood,7
Pea Ridge,PERI39,1,2016-05-24,Hardwood,10
Pea Ridge,PERI39,1,2016-05-24,Total,10
Pea Ridge,PERI4,1,2016-05-17,Hardwood,8
Pea Ridge,PERI4,1,2016-05-17,Total,8
Pea Ridge,PERI4,1,2021-05-17,Hardwood,4
Pea Ridge,PERI4,1,2008-05-18,Hardwood,7
Pea Ridge,PERI4,1,2012-05-23,Hardwood,9
Pea Ridge,PERI40,1,2016-05-23,Total,0
Pea Ridge,PERI41,1,2008-05-14,Conifer,2
Pea Ridge,PERI41,1,2012-05-18,Conifer,2
Pea Ridge,PERI41,1,2021-05-20,Hardwood,5
Pea Ridge,PERI41,1,2016-05-21,Conifer,1
Pea Ridge,PERI41,1,2016-05-21,Hardwood,3
Pea Ridge,PERI41,1,2016-05-21,Total,4
Pea Ridge,PERI42,1,2008-05-15,Conifer,2
Pea Ridge,PERI42,1,2008-05-15,Hardwood,1
Pea Ridge,PERI42,1,2021-05-17,Conifer,4
Pea Ridge,PERI42,1,2021-05-17,Hardwood,2
Pea Ridge,PERI42,1,2016-05-21,Conifer,4
Pea Ridge,PERI42,1,2016-05-21,Hardwood,1
Pea Ridge,PERI42,1,2016-05-21,Total,5
Pea Ridge,PERI43,1,2008-05-15,Conifer,6
Pea Ridge,PERI43,1,2012-05-15,Conifer,4
Pea Ridge,PERI43,1,2016-05-17,Conifer,8
Pea Ridge,PERI43,1,2016-05-17,Total,8
Pea Ridge,PERI44,1,2008-05-16,Conifer,2
Pea Ridge,PERI44,1,2008-05-16,Hardwood,3
Pea Ridge,PERI44,1,2016-05-17,Conifer,1
Pea Ridge,PERI44,1,2016-05-17,Hardwood,9
Pea Ridge,PERI44,1,2016-05-17,Total,10
Pea Ridge,PERI44,1,2012-05-22,Conifer,1
Pea Ridge,PERI44,1,2012-05-22,Hardwood,2
Pea Ridge,PERI44,1,2021-05-22,Hardwood,9
Pea Ridge,PERI45,1,2008-05-16,Conifer,4
Pea Ridge,PERI45,1,2008-05-16,Hardwood,9
Pea Ridge,PERI45,1,2021-05-18,Conifer,3
Pea Ridge,PERI45,1,2021-05-18,Hardwood,13
Pea Ridge,PERI45,1,2012-05-22,Conifer,2
Pea Ridge,PERI45,1,2012-05-22,Hardwood,8
Pea Ridge,PERI45,1,2016-05-24,Conifer,2
Pea Ridge,PERI45,1,2016-05-24,Hardwood,6
Pea Ridge,PERI45,1,2016-05-24,Total,8
Pea Ridge,PERI46,1,2008-05-17,Hardwood,7
Pea Ridge,PERI46,1,2021-05-18,Hardwood,5
Pea Ridge,PERI46,1,2012-05-22,Hardwood,7
Pea Ridge,PERI46,1,2016-05-24,Hardwood,2
Pea Ridge,PERI46,1,2016-05-24,Total,2
Pea Ridge,PERI47,1,2008-05-17,Hardwood,10
Pea Ridge,PERI47,1,2012-05-17,Hardwood,9
Pea Ridge,PERI47,1,2016-05-24,Hardwood,5
Pea Ridge,PERI47,1,2016-05-24,Total,5
Pea Ridge,PERI47,1,2021-05-24,Hardwood,6
Pea Ridge,PERI48,1,2008-05-17,Hardwood,13
Pea Ridge,PERI48,1,2012-05-17,Hardwood,18
Pea Ridge,PERI48,1,2016-05-24,Hardwood,9
Pea Ridge,PERI48,1,2016-05-24,Total,9
Pea Ridge,PERI48,1,2021-05-24,Hardwood,11
Pea Ridge,PERI49,1,2016-05-23,Total,0
Pea Ridge,PERI5,1,2008-05-14,Conifer,13
Pea Ridge,PERI5,1,2021-05-18,Hardwood,5
Pea Ridge,PERI5,1,2012-05-21,Conifer,8
Pea Ridge,PERI5,1,2016-05-21,Hardwood,7
Pea Ridge,PERI5,1,2016-05-21,Total,7
Pea Ridge,PERI50,1,2016-05-23,Total,0
Pea Ridge,PERI51,1,2008-05-15,Conifer,3
Pea Ridge,PERI51,1,2008-05-15,Hardwood,4
Pea Ridge,PERI51,1,2016-05-16,Conifer,5
Pea Ridge,PERI51,1,2016-05-16,Hardwood,9
Pea Ridge,PERI51,1,2016-05-16,Total,14
Pea Ridge,PERI51,1,2012-05-18,Conifer,6
Pea Ridge,PERI51,1,2012-05-18,Hardwood,7
Pea Ridge,PERI51,1,2016-05-21,Conifer,6
Pea Ridge,PERI51,1,2016-05-21,Hardwood,10
Pea Ridge,PERI51,1,2016-05-21,Total,16
Pea Ridge,PERI51,1,2021-05-22,Hardwood,15
Pea Ridge,PERI52,1,2008-05-15,Hardwood,3
Pea Ridge,PERI52,1,2012-05-15,Hardwood,6
Pea Ridge,PERI52,1,2016-05-16,Hardwood,10
Pea Ridge,PERI52,1,2016-05-16,Total,10
Pea Ridge,PERI52,1,2021-05-22,Hardwood,11
Pea Ridge,PERI53,1,2012-05-15,Conifer,9
Pea Ridge,PERI53,1,2008-05-16,Conifer,13
Pea Ridge,PERI53,1,2016-05-17,Conifer,6
Pea Ridge,PERI53,1,2016-05-17,Total,6
Pea Ridge,PERI53,1,2021-05-22,Hardwood,3
Pea Ridge,PERI54,1,2016-05-23,Total,0
Pea Ridge,PERI55,1,2008-05-16,Conifer,2
Pea Ridge,PERI55,1,2008-05-16,Hardwood,6
Pea Ridge,PERI55,1,2021-05-18,Conifer,4
Pea Ridge,PERI55,1,2021-05-18,Hardwood,7
Pea Ridge,PERI55,1,2012-05-23,Conifer,3
Pea Ridge,PERI55,1,2012-05-23,Hardwood,6
Pea Ridge,PERI55,1,2016-05-24,Conifer,1
Pea Ridge,PERI55,1,2016-05-24,Hardwood,7
Pea Ridge,PERI55,1,2016-05-24,Total,8
Pea Ridge,PERI56,1,2008-05-12,Conifer,1
Pea Ridge,PERI56,1,2008-05-12,Hardwood,7
Pea Ridge,PERI56,1,2012-05-17,Hardwood,10
Pea Ridge,PERI56,1,2021-05-19,Hardwood,10
Pea Ridge,PERI56,1,2016-05-24,Conifer,1
Pea Ridge,PERI56,1,2016-05-24,Hardwood,5
