ParkUnit,Plot,SubPlot,EventDate,CanopyType,CanopyCount
Pea Ridge,PERI56,1,2016-05-24,Total,6
Pea Ridge,PERI57,1,2012-05-17,Hardwood,10
Pea Ridge,PERI57,1,2008-05-18,Hardwood,13
Pea Ridge,PERI57,1,2016-05-24,Hardwood,9
Pea Ridge,PERI57,1,2016-05-24,Total,9
Pea Ridge,PERI57,1,2021-05-24,Hardwood,10
Pea Ridge,PERI58,1,2008-05-17,Hardwood,6
Pea Ridge,PERI58,1,2012-05-17,Hardwood,12
Pea Ridge,PERI58,1,2021-05-20,Hardwood,9
Pea Ridge,PERI58,1,2016-05-24,Hardwood,6
Pea Ridge,PERI58,1,2016-05-24,Total,6
Pea Ridge,PERI59,1,2008-05-13,Hardwood,1
Pea Ridge,PERI59,1,2021-05-19,Hardwood,1
Pea Ridge,PERI59,1,2016-05-23,Total,0
Pea Ridge,PERI6,1,2008-05-14,Hardwood,7
Pea Ridge,PERI6,1,2021-05-17,Hardwood,10
Pea Ridge,PERI6,1,2012-05-18,Hardwood,10
Pea Ridge,PERI6,1,2016-05-21,Hardwood,6
Pea Ridge,PERI6,1,2016-05-21,Total,6
Pea Ridge,PERI60,1,2008-05-15,Conifer,1
Pea Ridge,PERI60,1,2008-05-15,Hardwood,11
Pea Ridge,PERI60,1,2012-05-16,Conifer,4
Pea Ridge,PERI60,1,2012-05-16,Hardwood,14
Pea Ridge,PERI60,1,2016-05-16,Hardwood,10
Pea Ridge,PERI60,1,2016-05-16,Total,10
Pea Ridge,PERI60,1,2021-05-20,Hardwood,15
Pea Ridge,PERI61,1,2008-05-15,Hardwood,7
Pea Ridge,PERI61,1,2012-05-15,Hardwood,11
Pea Ridge,PERI61,1,2016-05-16,Hardwood,8
Pea Ridge,PERI61,1,2016-05-16,Total,8
Pea Ridge,PERI61,1,2021-05-22,Hardwood,11
Pea Ridge,PERI62,1,2012-05-15,Hardwood,4
Pea Ridge,PERI62,1,2008-05-16,Hardwood,7
Pea Ridge,PERI62,1,2021-05-22,Hardwood,11
Pea Ridge,PERI62,1,2016-05-25,Hardwood,5
Pea Ridge,PERI62,1,2016-05-25,Total,5
Pea Ridge,PERI63,1,2016-05-23,Total,0
Pea Ridge,PERI64,1,2016-05-23,Total,0
Pea Ridge,PERI65,1,2012-05-17,Conifer,1
Pea Ridge,PERI65,1,2012-05-17,Hardwood,1
Pea Ridge,PERI65,1,2021-05-19,Conifer,2
Pea Ridge,PERI65,1,2021-05-19,Hardwood,4
Pea Ridge,PERI65,1,2016-05-24,Conifer,2
Pea Ridge,PERI65,1,2016-05-24,Hardwood,2
Pea Ridge,PERI65,1,2016-05-24,Total,4
Pea Ridge,PERI66,1,2008-05-12,Hardwood,1
Pea Ridge,PERI66,1,2021-05-19,Hardwood,2
Pea Ridge,PERI66,1,2016-05-24,Conifer,1
Pea Ridge,PERI66,1,2016-05-24,Hardwood,2
Pea Ridge,PERI66,1,2016-05-24,Total,3
Pea Ridge,PERI67,1,2012-05-17,Conifer,1
Pea Ridge,PERI67,1,2012-05-17,Hardwood,7
Pea Ridge,PERI67,1,2008-05-18,Hardwood,8
Pea Ridge,PERI67,1,2016-05-24,Hardwood,5
Pea Ridge,PERI67,1,2016-05-24,Total,5
Pea Ridge,PERI67,1,2021-05-24,Hardwood,5
Pea Ridge,PERI68,1,2008-05-13,Conifer,8
Pea Ridge,PERI68,1,2012-05-16,Conifer,4
Pea Ridge,PERI68,1,2012-05-16,Hardwood,2
Pea Ridge,PERI68,1,2016-05-24,Hardwood,4
Pea Ridge,PERI68,1,2016-05-24,Total,4
Pea Ridge,PERI69,1,2016-05-23,Total,0
Pea Ridge,PERI7,1,2008-05-14,Hardwood,9
Pea Ridge,PERI7,1,2016-05-17,Hardwood,14
Pea Ridge,PERI7,1,2016-05-17,Total,14
Pea Ridge,PERI7,1,2021-05-17,Hardwood,16
Pea Ridge,PERI7,1,2012-05-18,Hardwood,8
Pea Ridge,PERI70,1,2008-05-15,Hardwood,8
Pea Ridge,PERI70,1,2012-05-15,Hardwood,10
Pea Ridge,PERI70,1,2016-05-16,Hardwood,19
Pea Ridge,PERI70,1,2016-05-16,Total,19
Pea Ridge,PERI70,1,2021-05-22,Hardwood,12
Pea Ridge,PERI71,1,2012-05-15,Conifer,4
Pea Ridge,PERI71,1,2012-05-15,Hardwood,1
Pea Ridge,PERI71,1,2008-05-16,Conifer,4
Pea Ridge,PERI71,1,2008-05-16,Hardwood,3
Pea Ridge,PERI71,1,2021-05-22,Hardwood,9
Pea Ridge,PERI71,1,2016-05-25,Conifer,3
Pea Ridge,PERI71,1,2016-05-25,Hardwood,1
Pea Ridge,PERI71,1,2016-05-25,Total,4
Pea Ridge,PERI72,1,2012-05-15,Conifer,5
Pea Ridge,PERI72,1,2012-05-15,Hardwood,2
Pea Ridge,PERI72,1,2008-05-16,Conifer,5
Pea Ridge,PERI72,1,2008-05-16,Hardwood,1
Pea Ridge,PERI72,1,2021-05-18,Hardwood,2
Pea Ridge,PERI72,1,2016-05-23,Conifer,6
Pea Ridge,PERI72,1,2016-05-23,Hardwood,2
Pea Ridge,PERI72,1,2016-05-23,Total,8
Pea Ridge,PERI73,1,2016-05-23,Total,0
Pea Ridge,PERI74,1,2008-05-12,Hardwood,3
Pea Ridge,PERI74,1,2012-05-14,Hardwood,1
Pea Ridge,PERI74,1,2021-05-19,Hardwood,2
Pea Ridge,PERI74,1,2016-05-23,Hardwood,2
Pea Ridge,PERI74,1,2016-05-23,Total,2
Pea Ridge,PERI75,1,2008-05-12,Hardwood,4
Pea Ridge,PERI75,1,2012-05-14,Conifer,1
Pea Ridge,PERI75,1,2012-05-14,Hardwood,5
Pea Ridge,PERI75,1,2016-05-24,Conifer,1
Pea Ridge,PERI75,1,2016-05-24,Hardwood,10
Pea Ridge,PERI75,1,2016-05-24,Total,11
Pea Ridge,PERI75,1,2021-05-24,Hardwood,6
Pea Ridge,PERI76,1,2008-05-12,Hardwood,1
Pea Ridge,PERI76,1,2012-05-17,Hardwood,2
Pea Ridge,PERI76,1,2016-05-24,Hardwood,1
Pea Ridge,PERI76,1,2016-05-24,Total,1
Pea Ridge,PERI76,1,2021-05-24,Hardwood,4
Pea Ridge,PERI77,1,2012-05-17,Hardwood,10
Pea Ridge,PERI77,1,2008-05-18,Hardwood,9
Pea Ridge,PERI77,1,2021-05-20,Hardwood,6
Pea Ridge,PERI77,1,2016-05-24,Hardwood,5
Pea Ridge,PERI77,1,2016-05-24,Total,5
Pea Ridge,PERI78,1,2021-05-19,Hardwood,1
Pea Ridge,PERI78,1,2016-05-24,Total,0
Pea Ridge,PERI79,1,2016-05-24,Total,0
Pea Ridge,PERI8,1,2008-05-14,Hardwood,10
Pea Ridge,PERI8,1,2016-05-17,Hardwood,11
Pea Ridge,PERI8,1,2016-05-17,Total,11
Pea Ridge,PERI8,1,2021-05-17,Hardwood,12
Pea Ridge,PERI8,1,2012-05-23,Hardwood,11
Pea Ridge,PERI80,1,2008-05-13,Conifer,1
Pea Ridge,PERI80,1,2008-05-13,Hardwood,1
Pea Ridge,PERI80,1,2012-05-15,Conifer,1
Pea Ridge,PERI80,1,2012-05-15,Hardwood,4
Pea Ridge,PERI80,1,2021-05-20,Hardwood,8
Pea Ridge,PERI80,1,2016-05-23,Hardwood,7
Pea Ridge,PERI80,1,2016-05-23,Total,7
Pea Ridge,PERI81,1,2012-05-15,Hardwood,14
Pea Ridge,PERI81,1,2008-05-16,Hardwood,13
Pea Ridge,PERI81,1,2021-05-22,Hardwood,17
Pea Ridge,PERI81,1,2016-05-25,Hardwood,9
Pea Ridge,PERI81,1,2016-05-25,Total,9
Pea Ridge,PERI82,1,2016-05-23,Total,0
Pea Ridge,PERI83,1,2016-05-23,Total,0
Pea Ridge,PERI84,1,2008-05-12,Hardwood,3
Pea Ridge,PERI84,1,2012-05-14,Hardwood,4
Pea Ridge,PERI84,1,2021-05-22,Conifer,1
Pea Ridge,PERI84,1,2021-05-22,Hardwood,3
Pea Ridge,PERI84,1,2016-05-23,Hardwood,5
Pea Ridge,PERI84,1,2016-05-23,Total,5
Pea Ridge,PERI85,1,2016-05-23,Total,0
Pea Ridge,PERI86,1,2008-05-13,Hardwood,1
Pea Ridge,PERI86,1,2012-05-16,Hardwood,4
Pea Ridge,PERI86,1,2021-05-19,Hardwood,1
Pea Ridge,PERI86,1,2016-05-23,Hardwood,2
Pea Ridge,PERI86,1,2016-05-23,Total,2
Pea Ridge,PERI87,1,2008-05-13,Hardwood,5
Pea Ridge,PERI87,1,2012-05-16,Hardwood,5
Pea Ridge,PERI87,1,2021-05-20,Hardwood,7
Pea Ridge,PERI87,1,2016-05-23,Hardwood,5
Pea Ridge,PERI87,1,2016-05-23,Total,5
Pea Ridge,PERI88,1,2008-05-13,Conifer,1
Pea Ridge,PERI88,1,2008-05-13,Hardwood,6
Pea Ridge,PERI88,1,2012-05-15,Conifer,5
Pea Ridge,PERI88,1,2012-05-15,Hardwood,6
Pea Ridge,PERI88,1,2021-05-22,Hardwood,6
Pea Ridge,PERI88,1,2016-05-25,Conifer,2
Pea Ridge,PERI88,1,2016-05-25,Hardwood,8
Pea Ridge,PERI88,1,2016-05-25,Total,10
Pea Ridge,PERI89,1,2012-05-15,Hardwood,1
Pea Ridge,PERI89,1,2008-05-16,Hardwood,1
Pea Ridge,PERI89,1,2021-05-18,Hardwood,3
Pea Ridge,PERI89,1,2016-05-23,Hardwood,1
Pea Ridge,PERI89,1,2016-05-23,Total,1
Pea Ridge,PERI9,1,2016-05-17,Hardwood,9
Pea Ridge,PERI9,1,2016-05-17,Total,9
Pea Ridge,PERI9,1,2021-05-17,Hardwood,15
Pea Ridge,PERI9,1,2008-05-18,Hardwood,11
Pea Ridge,PERI9,1,2012-05-23,Hardwood,11
Pea Ridge,PERI90,1,2016-05-23,Total,0
Pea Ridge,PERI91,1,2008-05-12,Hardwood,1
Pea Ridge,PERI91,1,2012-05-14,Hardwood,1
Pea Ridge,PERI91,1,2016-05-23,Hardwood,1
Pea Ridge,PERI91,1,2016-05-23,Total,1
Pea Ridge,PERI92,1,2008-05-13,Hardwood,2
Pea Ridge,PERI92,1,2012-05-16,Hardwood,4
Pea Ridge,PERI92,1,2021-05-19,Hardwood,4
Pea Ridge,PERI92,1,2016-05-23,Hardwood,5
Pea Ridge,PERI92,1,2016-05-23,Total,5
Pea Ridge,PERI93,1,2008-05-13,Hardwood,7
Pea Ridge,PERI93,1,2012-05-16,Hardwood,10
Pea Ridge,PERI93,1,2021-05-20,Hardwood,14
Pea Ridge,PERI93,1,2016-05-23,Hardwood,9
Pea Ridge,PERI93,1,2016-05-23,Total,9
Pea Ridge,PERI94,1,2008-05-13,Hardwood,9
Pea Ridge,PERI94,1,2012-05-15,Hardwood,10
Pea Ridge,PERI94,1,2021-05-18,Hardwood,13
Pea Ridge,PERI94,1,2016-05-23,Hardwood,11
Pea Ridge,PERI94,1,2016-05-23,Total,11
Pea Ridge,PERI95,1,2008-05-13,Hardwood,4
Pea Ridge,PERI95,1,2012-05-14,Hardwood,4
Pea Ridge,PERI95,1,2016-05-16,Hardwood,8
Pea Ridge,PERI95,1,2016-05-16,Total,8
Pea Ridge,PERI95,1,2021-05-18,Hardwood,8
Pea Ridge,PERI96,1,2008-05-13,Conifer,2
Pea Ridge,PERI96,1,2008-05-13,Hardwood,3
Pea Ridge,PERI96,1,2012-05-16,Conifer,1
Pea Ridge,PERI96,1,2012-05-16,Hardwood,5
Pea Ridge,PERI96,1,2021-05-18,Hardwood,9
Pea Ridge,PERI96,1,2016-05-23,Conifer,1
Pea Ridge,PERI96,1,2016-05-23,Hardwood,4
Pea Ridge,PERI96,1,2016-05-23,Total,5
Pea Ridge,PERI97,1,2008-05-13,Hardwood,10
Pea Ridge,PERI97,1,2012-05-16,Hardwood,13
Pea Ridge,PERI97,1,2021-05-18,Hardwood,12
Pea Ridge,PERI97,1,2016-05-23,Hardwood,13
Pea Ridge,PERI97,1,2016-05-23,Total,13
Pea Ridge,PERI98,1,2008-05-16,Hardwood,9
Pea Ridge,PERI98,1,2012-05-21,Hardwood,8
Pea Ridge,PERI98,1,2021-05-22,Hardwood,7
Pea Ridge,PERI98,1,2016-05-25,Hardwood,2
Pea Ridge,PERI98,1,2016-05-25,Total,2
Pea Ridge,PERI99,1,2008-05-16,Hardwood,8
Pea Ridge,PERI99,1,2012-05-21,Hardwood,8
Pea Ridge,PERI99,1,2021-05-22,Hardwood,8
Pea Ridge,PERI99,1,2016-05-25,Hardwood,2
Pea Ridge,PERI99,1,2016-05-25,Total,2
Pipestone,PIPE1,1,2017-05-26,Total,0
Pipestone,PIPE10,1,2017-05-26,Total,0
Pipestone,PIPE11,1,2017-05-26,Total,0
Pipestone,PIPE12,1,2017-05-26,Total,0
Pipestone,PIPE13,1,2017-05-26,Total,0
Pipestone,PIPE14,1,2017-05-26,Total,0
Pipestone,PIPE15,1,2017-05-26,Total,0
Pipestone,PIPE16,1,2017-05-26,Total,0
Pipestone,PIPE17,1,2017-05-26,Total,0
Pipestone,PIPE18,1,2017-05-26,Total,0
Pipestone,PIPE19,1,2022-05-23,Hardwood,1
Pipestone,PIPE19,1,2017-05-26,Total,0
Pipestone,PIPE2,1,2017-05-26,Total,0
Pipestone,PIPE20,1,2017-05-26,Total,0
Pipestone,PIPE21,1,2009-05-15,Hardwood,1
Pipestone,PIPE21,1,2022-05-24,Hardwood,1
Pipestone,PIPE21,1,2017-05-26,Hardwood,1
Pipestone,PIPE21,1,2017-05-26,Total,1
Pipestone,PIPE22,1,2017-05-26,Total,0
Pipestone,PIPE23,1,2017-05-26,Total,0
Pipestone,PIPE24,1,2017-05-26,Total,0
Pipestone,PIPE25,1,2009-05-14,Hardwood,1
Pipestone,PIPE25,1,2017-05-26,Total,0
Pipestone,PIPE26,1,2017-05-26,Total,0
Pipestone,PIPE27,1,2009-05-15,Hardwood,5
Pipestone,PIPE27,1,2013-05-15,Hardwood,3
Pipestone,PIPE27,1,2022-05-24,Hardwood,4
Pipestone,PIPE27,1,2017-05-26,Hardwood,5
Pipestone,PIPE27,1,2017-05-26,Total,5
Pipestone,PIPE28,1,2009-05-16,Hardwood,11
Pipestone,PIPE28,1,2022-05-24,Hardwood,12
Pipestone,PIPE28,1,2017-05-26,Hardwood,10
Pipestone,PIPE28,1,2017-05-26,Total,10
Pipestone,PIPE29,1,2022-05-23,Hardwood,1
Pipestone,PIPE29,1,2017-05-26,Hardwood,2
Pipestone,PIPE29,1,2017-05-26,Total,2
Pipestone,PIPE3,1,2017-05-26,Total,0
Pipestone,PIPE30,1,2017-05-26,Total,0
Pipestone,PIPE31,1,2017-05-26,Total,0
Pipestone,PIPE32,1,2017-05-26,Total,1
Pipestone,PIPE33,1,2009-05-14,Hardwood,1
Pipestone,PIPE33,1,2017-05-26,Total,0
Pipestone,PIPE34,1,2022-05-23,Hardwood,1
Pipestone,PIPE34,1,2017-05-26,Hardwood,1
Pipestone,PIPE34,1,2017-05-26,Total,1
Pipestone,PIPE35,1,2017-05-26,Total,0
Pipestone,PIPE36,1,2017-05-26,Total,0
Pipestone,PIPE37,1,2017-05-26,Total,0
Pipestone,PIPE38,1,2017-05-26,Total,0
Pipestone,PIPE39,1,2009-05-14,Hardwood,2
Pipestone,PIPE39,1,2022-05-24,Hardwood,1
Pipestone,PIPE39,1,2017-05-26,Hardwood,2
Pipestone,PIPE39,1,2017-05-26,Total,2
Pipestone,PIPE4,1,2009-05-15,Hardwood,2
Pipestone,PIPE4,1,2022-05-23,Hardwood,2
Pipestone,PIPE4,1,2017-05-26,Hardwood,5
Pipestone,PIPE4,1,2017-05-26,Total,5
Pipestone,PIPE40,1,2013-05-15,Hardwood,3
Pipestone,PIPE40,1,2022-05-24,Hardwood,4
Pipestone,PIPE40,1,2017-05-26,Hardwood,2
Pipestone,PIPE40,1,2017-05-26,Total,2
Pipestone,PIPE41,1,2017-05-26,Total,0
Pipestone,PIPE42,1,2017-05-26,Total,0
Pipestone,PIPE43,1,2017-05-26,Total,0
Pipestone,PIPE44,1,2017-05-26,Total,0
Pipestone,PIPE45,1,2017-05-26,Total,0
Pipestone,PIPE46,1,2017-05-26,Total,0
Pipestone,PIPE47,1,2017-05-26,Total,0
Pipestone,PIPE48,1,2017-05-26,Total,0
Pipestone,PIPE49,1,2017-05-26,Total,0
Pipestone,PIPE5,1,2017-05-26,Total,0
Pipestone,PIPE50,1,2017-05-26,Total,0
Pipestone,PIPE51,1,2017-05-26,Total,0
Pipestone,PIPE52,1,2017-05-26,Total,0
Pipestone,PIPE53,1,2017-05-26,Total,0
Pipestone,PIPE54,1,2017-05-26,Total,0
Pipestone,PIPE55,1,2017-05-26,Total,0
Pipestone,PIPE56,1,2017-05-26,Total,0
Pipestone,PIPE57,1,2017-05-26,Total,0
Pipestone,PIPE58,1,2009-05-14,Hardwood,7
Pipestone,PIPE58,1,2013-05-15,Hardwood,2
Pipestone,PIPE58,1,2022-05-23,Hardwood,7
Pipestone,PIPE58,1,2017-05-26,Hardwood,4
Pipestone,PIPE58,1,2017-05-26,Total,4
Pipestone,PIPE59,1,2017-05-26,Total,0
Pipestone,PIPE6,1,2017-05-26,Total,0
Pipestone,PIPE60,1,2017-05-26,Total,0
Pipestone,PIPE61,1,2017-05-26,Total,0
Pipestone,PIPE62,1,2017-05-26,Total,0
Pipestone,PIPE63,1,2017-05-26,Total,0
Pipestone,PIPE64,1,2017-05-26,Total,0
Pipestone,PIPE65,1,2017-05-26,Total,0
Pipestone,PIPE66,1,2017-05-26,Total,0
Pipestone,PIPE67,1,2017-05-26,Total,0
Pipestone,PIPE68,1,2017-05-26,Total,0
Pipestone,PIPE7,1,2017-05-26,Total,0
Pipestone,PIPE8,1,2017-05-26,Total,0
Pipestone,PIPE9,1,2009-05-15,Hardwood,11
Pipestone,PIPE9,1,2022-05-23,Hardwood,20
Pipestone,PIPE9,1,2017-05-26,Hardwood,13
Pipestone,PIPE9,1,2017-05-26,Total,13
Tallgrass Prairie,TAPR114,1,2010-05-15,Hardwood,1
Tallgrass Prairie,TAPR114,1,2002-05-21,Hardwood,2
Tallgrass Prairie,TAPR114,1,2005-05-21,Hardwood,1
Tallgrass Prairie,TAPR114,1,2018-05-23,Hardwood,2
Tallgrass Prairie,TAPR128,3,2006-05-16,Hardwood,1
Tallgrass Prairie,TAPR130,1,2018-05-22,Hardwood,1
Tallgrass Prairie,TAPR130,3,2002-06-14,Hardwood,1
Tallgrass Prairie,TAPR139,2,2001-06-08,Hardwood,4
Tallgrass Prairie,TAPR139,2,2002-06-13,Hardwood,4
Tallgrass Prairie,TAPR139,2,2005-05-23,Hardwood,2
Tallgrass Prairie,TAPR159,1,2008-06-04,Hardwood,7
Tallgrass Prairie,TAPR159,1,2005-05-19,Hardwood,3
Tallgrass Prairie,TAPR159,1,2006-05-20,Hardwood,7
Tallgrass Prairie,TAPR159,1,2014-05-20,Hardwood,9
Tallgrass Prairie,TAPR159,1,2007-05-21,Hardwood,5
Tallgrass Prairie,TAPR159,1,2010-05-22,Hardwood,8
Tallgrass Prairie,TAPR159,1,2001-05-25,Hardwood,4
Tallgrass Prairie,TAPR159,1,2004-05-25,Hardwood,2
Tallgrass Prairie,TAPR159,1,2018-05-25,Hardwood,10
Tallgrass Prairie,TAPR159,1,2002-05-30,Hardwood,4
Tallgrass Prairie,TAPR159,2,2006-05-20,Hardwood,1
Tallgrass Prairie,TAPR159,2,2004-05-25,Hardwood,1
Tallgrass Prairie,TAPR159,3,2005-05-19,Hardwood,13
Tallgrass Prairie,TAPR159,3,2006-05-20,Hardwood,12
Tallgrass Prairie,TAPR159,3,2001-05-25,Hardwood,10
Tallgrass Prairie,TAPR159,3,2004-05-25,Hardwood,9
Tallgrass Prairie,TAPR159,3,2002-05-30,Hardwood,15
Tallgrass Prairie,TAPR159,4,2005-05-19,Hardwood,7
Tallgrass Prairie,TAPR159,4,2006-05-20,Hardwood,8
Tallgrass Prairie,TAPR159,4,2001-05-25,Hardwood,6
Tallgrass Prairie,TAPR159,4,2004-05-25,Hardwood,2
Tallgrass Prairie,TAPR159,4,2002-05-30,Hardwood,7
Tallgrass Prairie,TAPR160,1,2008-06-04,Hardwood,4
Tallgrass Prairie,TAPR160,1,2005-05-19,Hardwood,6
Tallgrass Prairie,TAPR160,1,2014-05-19,Hardwood,4
Tallgrass Prairie,TAPR160,1,2006-05-20,Hardwood,6
Tallgrass Prairie,TAPR160,1,2007-05-21,Hardwood,2
Tallgrass Prairie,TAPR160,1,2010-05-22,Hardwood,7
Tallgrass Prairie,TAPR160,1,2001-05-24,Hardwood,5
Tallgrass Prairie,TAPR160,1,2004-05-25,Hardwood,1
Tallgrass Prairie,TAPR160,1,2018-05-25,Hardwood,10
Tallgrass Prairie,TAPR160,1,2002-05-30,Hardwood,5
Tallgrass Prairie,TAPR160,2,2005-05-19,Hardwood,4
Tallgrass Prairie,TAPR160,2,2006-05-20,Hardwood,4
Tallgrass Prairie,TAPR160,2,2001-05-24,Hardwood,3
Tallgrass Prairie,TAPR160,2,2002-05-30,Hardwood,2
Tallgrass Prairie,TAPR160,3,2005-05-19,Hardwood,7
Tallgrass Prairie,TAPR160,3,2006-05-20,Hardwood,4
Tallgrass Prairie,TAPR160,3,2001-05-24,Hardwood,5
Tallgrass Prairie,TAPR160,3,2004-05-25,Hardwood,5
Tallgrass Prairie,TAPR160,3,2002-05-30,Hardwood,3
Tallgrass Prairie,TAPR160,4,2005-05-19,Hardwood,3
Tallgrass Prairie,TAPR160,4,2006-05-20,Hardwood,5
Tallgrass Prairie,TAPR160,4,2001-05-24,Hardwood,3
Tallgrass Prairie,TAPR160,4,2004-05-25,Hardwood,8
Tallgrass Prairie,TAPR161,1,2008-06-04,Hardwood,1
Tallgrass Prairie,TAPR161,1,2005-05-19,Hardwood,1
Tallgrass Prairie,TAPR161,1,2006-05-20,Hardwood,1
Tallgrass Prairie,TAPR161,1,2014-05-20,Hardwood,2
Tallgrass Prairie,TAPR161,1,2007-05-21,Hardwood,1
Tallgrass Prairie,TAPR161,1,2010-05-22,Hardwood,2
Tallgrass Prairie,TAPR161,1,2001-05-24,Hardwood,1
Tallgrass Prairie,TAPR161,1,2004-05-25,Hardwood,1
Tallgrass Prairie,TAPR161,1,2018-05-25,Hardwood,2
Tallgrass Prairie,TAPR161,4,2005-05-19,Hardwood,4
Tallgrass Prairie,TAPR161,4,2006-05-20,Hardwood,4
Tallgrass Prairie,TAPR161,4,2001-05-24,Hardwood,6
Tallgrass Prairie,TAPR161,4,2004-05-25,Hardwood,4
Tallgrass Prairie,TAPR161,4,2002-05-29,Hardwood,5
Tallgrass Prairie,TAPR162,1,2008-06-04,Hardwood,4
Tallgrass Prairie,TAPR162,1,2005-05-19,Hardwood,5
Tallgrass Prairie,TAPR162,1,2014-05-20,Hardwood,5
Tallgrass Prairie,TAPR162,1,2007-05-21,Hardwood,2
Tallgrass Prairie,TAPR162,1,2006-05-22,Hardwood,5
Tallgrass Prairie,TAPR162,1,2010-05-22,Hardwood,3
Tallgrass Prairie,TAPR162,1,2001-05-24,Hardwood,3
Tallgrass Prairie,TAPR162,1,2004-05-25,Hardwood,2
Tallgrass Prairie,TAPR162,1,2018-05-25,Hardwood,12
Tallgrass Prairie,TAPR162,1,2002-05-30,Hardwood,5
Tallgrass Prairie,TAPR162,2,2005-05-19,Hardwood,1
Tallgrass Prairie,TAPR162,2,2001-05-24,Hardwood,1
Tallgrass Prairie,TAPR162,2,2002-05-30,Hardwood,2
Tallgrass Prairie,TAPR162,3,2005-05-19,Hardwood,12
Tallgrass Prairie,TAPR162,3,2006-05-22,Hardwood,5
Tallgrass Prairie,TAPR162,3,2004-05-25,Hardwood,9
Tallgrass Prairie,TAPR162,4,2005-05-19,Hardwood,4
Tallgrass Prairie,TAPR162,4,2006-05-22,Hardwood,5
Tallgrass Prairie,TAPR162,4,2001-05-24,Hardwood,7
Tallgrass Prairie,TAPR162,4,2004-05-25,Hardwood,4
Tallgrass Prairie,TAPR162,4,2002-05-30,Hardwood,7
Tallgrass Prairie,TAPR163,1,2002-06-03,Hardwood,4
Tallgrass Prairie,TAPR163,1,2008-06-04,Hardwood,3
Tallgrass Prairie,TAPR163,1,2005-05-19,Hardwood,2
Tallgrass Prairie,TAPR163,1,2014-05-20,Hardwood,2
Tallgrass Prairie,TAPR163,1,2007-05-21,Hardwood,3
Tallgrass Prairie,TAPR163,1,2006-05-22,Hardwood,2
Tallgrass Prairie,TAPR163,1,2010-05-22,Hardwood,2
Tallgrass Prairie,TAPR163,1,2001-05-24,Hardwood,3
Tallgrass Prairie,TAPR163,1,2004-05-25,Hardwood,2
Tallgrass Prairie,TAPR163,1,2018-05-25,Hardwood,6
Tallgrass Prairie,TAPR163,2,2002-06-03,Hardwood,7
Tallgrass Prairie,TAPR163,2,2005-05-19,Hardwood,9
Tallgrass Prairie,TAPR163,2,2006-05-22,Hardwood,11
Tallgrass Prairie,TAPR163,2,2001-05-24,Hardwood,7
Tallgrass Prairie,TAPR163,2,2004-05-25,Hardwood,6
Tallgrass Prairie,TAPR163,4,2002-06-03,Hardwood,9
Tallgrass Prairie,TAPR163,4,2005-05-19,Hardwood,7
Tallgrass Prairie,TAPR163,4,2006-05-22,Hardwood,5
Tallgrass Prairie,TAPR163,4,2001-05-24,Hardwood,7
Tallgrass Prairie,TAPR164,1,2002-06-01,Hardwood,10
Tallgrass Prairie,TAPR164,1,2008-06-05,Hardwood,10
Tallgrass Prairie,TAPR164,1,2001-06-07,Hardwood,10
Tallgrass Prairie,TAPR164,1,2005-05-17,Hardwood,9
Tallgrass Prairie,TAPR164,1,2007-05-17,Hardwood,9
Tallgrass Prairie,TAPR164,1,2014-05-17,Hardwood,5
Tallgrass Prairie,TAPR164,1,2006-05-18,Hardwood,12
Tallgrass Prairie,TAPR164,1,2018-05-22,Hardwood,10
Tallgrass Prairie,TAPR164,1,2010-05-23,Hardwood,13
Tallgrass Prairie,TAPR164,2,2002-06-01,Hardwood,5
Tallgrass Prairie,TAPR164,2,2001-06-07,Hardwood,5
Tallgrass Prairie,TAPR164,2,2005-05-17,Hardwood,3
Tallgrass Prairie,TAPR164,2,2006-05-18,Hardwood,3
Tallgrass Prairie,TAPR165,1,2002-06-01,Hardwood,9
Tallgrass Prairie,TAPR165,1,2008-06-05,Hardwood,13
