ParkUnit,Plot,HabitatType,Slope,SlopeVariability,Aspect,AspectVariability,InRiparianCorridor
Agate Fossil Beds,AGFO1,prairie,2,medium,165,medium,0
Agate Fossil Beds,AGFO10,prairie,1,low,335,medium,0
Agate Fossil Beds,AGFO11,prairie,2,medium,300,high,0
Agate Fossil Beds,AGFO12,prairie,4,medium,327,medium,0
Agate Fossil Beds,AGFO13,prairie,6,low,31,low,0
Agate Fossil Beds,AGFO14,prairie,4,medium,310,high,0
Agate Fossil Beds,AGFO15,prairie,2,medium,310,high,0
Agate Fossil Beds,AGFO16,prairie,1,low,355,medium,0
Agate Fossil Beds,AGFO17,riparian,1,low,335,medium,1
Agate Fossil Beds,AGFO18,riparian,3,medium,0,low,1
Agate Fossil Beds,AGFO19,riparian,2,low,317,low,1
Agate Fossil Beds,AGFO2,prairie,15,high,45,high,0
Agate Fossil Beds,AGFO20,riparian,0,low,135,low,1
Agate Fossil Beds,AGFO21,riparian,0,low,85,low,1
Agate Fossil Beds,AGFO22,riparian,1,low,155,low,1
Agate Fossil Beds,AGFO23,riparian,2,medium,300,high,1
Agate Fossil Beds,AGFO24,riparian,0,low,97,low,1
Agate Fossil Beds,AGFO25,riparian,0,medium,104,medium,1
Agate Fossil Beds,AGFO26,riparian,2,low,289,low,1
Agate Fossil Beds,AGFO27,riparian,0,low,105,low,1
Agate Fossil Beds,AGFO28,riparian,0,low,120,low,1
Agate Fossil Beds,AGFO29,riparian,1,low,10,low,1
Agate Fossil Beds,AGFO3,prairie,15,high,240,high,0
Agate Fossil Beds,AGFO30,riparian,1,low,32,low,1
Agate Fossil Beds,AGFO31,prairie,2,low,130,medium,0
Agate Fossil Beds,AGFO32,prairie,5,medium,85,high,0
Agate Fossil Beds,AGFO33,prairie,5,medium,125,medium,0
Agate Fossil Beds,AGFO34,prairie,1,low,90,low,0
Agate Fossil Beds,AGFO35,prairie,4,medium,198,medium,0
Agate Fossil Beds,AGFO36,prairie,2,medium,97,medium,0
Agate Fossil Beds,AGFO37,prairie,3,low,171,medium,0
Agate Fossil Beds,AGFO38,prairie,4,low,122,low,0
Agate Fossil Beds,AGFO39,prairie,1,low,155,low,0
Agate Fossil Beds,AGFO4,prairie,5,medium,355,high,0
Agate Fossil Beds,AGFO40,prairie,6,low,153,medium,0
Agate Fossil Beds,AGFO41,prairie,5,low,122,medium,0
Agate Fossil Beds,AGFO42,prairie,8,medium,150,medium,0
Agate Fossil Beds,AGFO43,prairie,3,low,168,low,0
Agate Fossil Beds,AGFO44,prairie,3,low,151,low,0
Agate Fossil Beds,AGFO45,prairie,23,low,148,low,0
Agate Fossil Beds,AGFO46,prairie,0,low,120,low,0
Agate Fossil Beds,AGFO47,prairie,6,medium,341,medium,0
Agate Fossil Beds,AGFO48,prairie,1,low,150,low,0
Agate Fossil Beds,AGFO49,prairie,1,low,165,low,0
Agate Fossil Beds,AGFO5,prairie,5,medium,215,high,0
Agate Fossil Beds,AGFO50,prairie,6,medium,19,high,0
Agate Fossil Beds,AGFO51,prairie,1,low,130,low,0
Agate Fossil Beds,AGFO52,prairie,0,high,20,high,0
Agate Fossil Beds,AGFO53,prairie,13,high,320,high,0
Agate Fossil Beds,AGFO54,prairie,7,high,233,high,0
Agate Fossil Beds,AGFO6,prairie,4,low,217,high,0
Agate Fossil Beds,AGFO7,prairie,2,low,333,low,0
Agate Fossil Beds,AGFO8,prairie,1,low,313,low,0
Agate Fossil Beds,AGFO9,prairie,13,medium,348,high,0
Arkansas Post,ARPO1,Unknown,2.5,low,246,low,0
Arkansas Post,ARPO10,Unknown,1,low,120,medium,0
Arkansas Post,ARPO11,Unknown,1,low,118,low,0
Arkansas Post,ARPO12,Unknown,0,low,272,low,0
Arkansas Post,ARPO13,Unknown,0,low,326,low,0
Arkansas Post,ARPO14,Unknown,0.5,low,12,low,0
Arkansas Post,ARPO15,Unknown,0,low,38,low,0
Arkansas Post,ARPO16,Unknown,0,low,116,low,0
Arkansas Post,ARPO17,Unknown,0,low,332,low,0
Arkansas Post,ARPO18,Unknown,2,low,244,low,0
Arkansas Post,ARPO19,Unknown,0.5,low,208,low,0
Arkansas Post,ARPO2,Unknown,0.5,low,176,low,0
Arkansas Post,ARPO20,Unknown,0,low,96,low,0
Arkansas Post,ARPO21,Unknown,0,low,168,low,0
Arkansas Post,ARPO22,Unknown,1,low,314,low,0
Arkansas Post,ARPO23,Unknown,4,low,123,low,0
Arkansas Post,ARPO24,Unknown,0,low,272,low,0
Arkansas Post,ARPO25,Unknown,4,low,30,low,0
Arkansas Post,ARPO26,Unknown,0,low,138,low,0
Arkansas Post,ARPO27,Unknown,1,low,90,low,0
Arkansas Post,ARPO28,Unknown,9,low,75,low,0
Arkansas Post,ARPO29,Unknown,0,low,136,low,0
Arkansas Post,ARPO3,Unknown,1,low,168,low,0
Arkansas Post,ARPO30,Unknown,3,low,324,low,0
Arkansas Post,ARPO31,Unknown,1.5,low,190,low,0
Arkansas Post,ARPO32,Unknown,1.5,low,226,low,0
Arkansas Post,ARPO33,Unknown,0.5,low,120,low,0
Arkansas Post,ARPO34,Unknown,3,low,266,low,0
Arkansas Post,ARPO35,Unknown,1,low,82,low,0
Arkansas Post,ARPO36,Unknown,0,low,82,low,0
Arkansas Post,ARPO4,Unknown,1.5,low,209,medium,0
Arkansas Post,ARPO5,Unknown,1,medium,51,medium,0
Arkansas Post,ARPO6,Unknown,1.5,low,129,low,0
Arkansas Post,ARPO7,Unknown,3,low,228,low,0
Arkansas Post,ARPO8,Unknown,0,low,0,low,0
Arkansas Post,ARPO9,Unknown,2,low,267,low,0
Effigy Mounds,EFMO1,Unknown,9,medium,88,low,0
Effigy Mounds,EFMO10,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO11,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO12,Unknown,17,low,172,medium,0
Effigy Mounds,EFMO13,Unknown,1,low,154,low,1
Effigy Mounds,EFMO14,Unknown,2,low,89,low,1
Effigy Mounds,EFMO15,Unknown,9,high,270,high,1
Effigy Mounds,EFMO16,Unknown,4,high,227,high,0
Effigy Mounds,EFMO17,Unknown,12,low,132,low,0
Effigy Mounds,EFMO18,Unknown,13,low,38,low,0
Effigy Mounds,EFMO19,Unknown,3,low,359,low,0
Effigy Mounds,EFMO2,Unknown,9,medium,169,low,0
Effigy Mounds,EFMO20,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO21,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO22,Unknown,21,medium,47,low,0
Effigy Mounds,EFMO23,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO24,Unknown,16,low,208,low,0
Effigy Mounds,EFMO25,Unknown,14,low,287,low,0
Effigy Mounds,EFMO26,Unknown,20,low,36,low,0
Effigy Mounds,EFMO27,Unknown,1,low,94,low,0
Effigy Mounds,EFMO28,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO29,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO3,Unknown,7,low,347,low,0
Effigy Mounds,EFMO30,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO31,Unknown,NULL,Unknown,NULL,Unknown,1
Effigy Mounds,EFMO32,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO33,Unknown,19,medium,204,low,0
Effigy Mounds,EFMO34,Unknown,14,medium,32,low,0
Effigy Mounds,EFMO35,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO36,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO37,Unknown,27,low,308,low,1
Effigy Mounds,EFMO38,Unknown,35,low,150,low,0
Effigy Mounds,EFMO39,Unknown,8,low,300,low,0
Effigy Mounds,EFMO4,Unknown,7,low,321,low,0
Effigy Mounds,EFMO40,Unknown,11,medium,346,medium,1
Effigy Mounds,EFMO41,Unknown,11,low,18,low,0
Effigy Mounds,EFMO42,Unknown,21,low,268,low,0
Effigy Mounds,EFMO43,Unknown,15,low,252,low,1
Effigy Mounds,EFMO44,Unknown,30,low,268,low,0
Effigy Mounds,EFMO45,Unknown,13,low,27,low,0
Effigy Mounds,EFMO46,Unknown,19,low,298,low,0
Effigy Mounds,EFMO47,Unknown,6,medium,304,low,0
Effigy Mounds,EFMO48,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO49,Unknown,NULL,Unknown,NULL,Unknown,0
Effigy Mounds,EFMO5,Unknown,14,high,43,high,0
Effigy Mounds,EFMO50,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO51,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO52,Unknown,1,low,359,low,0
Effigy Mounds,EFMO6,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO7,Unknown,NULL,Unknown,0,Unknown,0
Effigy Mounds,EFMO8,Unknown,7,high,211,high,1
Effigy Mounds,EFMO9,Unknown,12,low,29,low,0
George Washington Carver,GWCA1,Unknown,2,high,132,medium,1
George Washington Carver,GWCA10,Unknown,1,low,235,low,0
George Washington Carver,GWCA11,Unknown,1,medium,149,low,1
George Washington Carver,GWCA12,Unknown,1,low,240,low,0
George Washington Carver,GWCA13,Unknown,2,low,210,low,0
George Washington Carver,GWCA14,Unknown,2,low,173,low,0
George Washington Carver,GWCA15,Unknown,1,low,229,low,0
George Washington Carver,GWCA16,Unknown,1,low,235,low,0
George Washington Carver,GWCA17,Unknown,1,low,236,low,0
George Washington Carver,GWCA18,Unknown,3,low,105,low,0
George Washington Carver,GWCA19,Unknown,1,low,220,low,0
George Washington Carver,GWCA2,Unknown,1,low,311,low,1
George Washington Carver,GWCA20,Unknown,1,low,190,low,0
George Washington Carver,GWCA21,Unknown,1,low,230,low,0
George Washington Carver,GWCA22,Unknown,1,low,228,low,0
George Washington Carver,GWCA23,Unknown,1,low,254,low,1
George Washington Carver,GWCA24,Unknown,1,low,239,low,0
George Washington Carver,GWCA25,Unknown,1,low,225,low,0
George Washington Carver,GWCA26,Unknown,1,low,347,low,1
George Washington Carver,GWCA27,Unknown,4,low,276,low,1
George Washington Carver,GWCA28,Unknown,2,low,184,low,1
George Washington Carver,GWCA29,Unknown,1,low,194,low,1
George Washington Carver,GWCA3,Unknown,2,low,249,low,0
George Washington Carver,GWCA30,Unknown,1,low,178,low,1
George Washington Carver,GWCA31,Unknown,1,low,335,low,0
George Washington Carver,GWCA32,Unknown,1,low,344,low,1
George Washington Carver,GWCA33,Unknown,3,medium,314,low,0
George Washington Carver,GWCA34,Unknown,7,low,1,low,1
George Washington Carver,GWCA35,Unknown,2,low,349,low,0
George Washington Carver,GWCA36,Unknown,1,low,309,low,0
George Washington Carver,GWCA37,Unknown,4,low,334,low,0
George Washington Carver,GWCA38,Unknown,1,low,359,low,0
George Washington Carver,GWCA39,Unknown,2,low,4,low,0
George Washington Carver,GWCA4,Unknown,1,low,294,low,0
George Washington Carver,GWCA40,Unknown,3,low,281,low,0
George Washington Carver,GWCA41,Unknown,1,low,304,low,0
George Washington Carver,GWCA42,Unknown,2,low,304,low,0
George Washington Carver,GWCA43,Unknown,2,low,316,low,0
George Washington Carver,GWCA44,Unknown,3,low,313,low,0
George Washington Carver,GWCA45,Unknown,2,low,298,low,0
George Washington Carver,GWCA46,Unknown,1,low,277,low,0
George Washington Carver,GWCA47,Unknown,2,low,24,low,0
George Washington Carver,GWCA48,Unknown,1,low,295,low,0
George Washington Carver,GWCA49,Unknown,2,low,244,low,0
George Washington Carver,GWCA5,Unknown,2,low,201,low,0
George Washington Carver,GWCA50,Unknown,4,low,235,low,0
George Washington Carver,GWCA51,Unknown,1,low,169,low,0
George Washington Carver,GWCA52,Unknown,1,low,224,low,0
George Washington Carver,GWCA53,Unknown,0,low,281,low,0
George Washington Carver,GWCA54,Unknown,2,low,233,low,0
George Washington Carver,GWCA55,Unknown,4,low,180,low,0
George Washington Carver,GWCA56,Unknown,2,low,230,low,0
George Washington Carver,GWCA57,Unknown,1,low,226,low,0
George Washington Carver,GWCA58,Unknown,1,low,181,low,0
George Washington Carver,GWCA59,Unknown,1,low,208,low,0
George Washington Carver,GWCA6,Unknown,2,low,283,low,0
George Washington Carver,GWCA60,Unknown,1,low,198,low,0
George Washington Carver,GWCA61,Unknown,1,low,234,low,0
George Washington Carver,GWCA62,Unknown,2,low,332,low,1
George Washington Carver,GWCA63,Unknown,1,low,242,low,0
George Washington Carver,GWCA64,Unknown,1,low,218,low,0
George Washington Carver,GWCA65,Unknown,1,low,234,low,0
George Washington Carver,GWCA66,Unknown,2,low,254,low,0
George Washington Carver,GWCA67,Unknown,3,low,344,low,1
George Washington Carver,GWCA68,Unknown,1,low,211,low,0
George Washington Carver,GWCA69,Unknown,1,low,229,low,0
George Washington Carver,GWCA7,Unknown,1,low,229,low,0
George Washington Carver,GWCA70,Unknown,1,low,238,low,0
George Washington Carver,GWCA8,Unknown,1,low,270,low,0
George Washington Carver,GWCA9,Unknown,2,low,136,low,0
Herbert Hoover,HEHO1,prairie,2,low,22,low,0
Herbert Hoover,HEHO10,Unknown,4,low,74,low,0
Herbert Hoover,HEHO11,Unknown,6,low,92,low,0
Herbert Hoover,HEHO12,Unknown,4,low,71,low,0
Herbert Hoover,HEHO13,Unknown,2,low,55,low,0
Herbert Hoover,HEHO14,Unknown,4,low,21,low,0
Herbert Hoover,HEHO15,Unknown,8,low,278,low,0
Herbert Hoover,HEHO16,Unknown,5,low,20,low,0
Herbert Hoover,HEHO17,Unknown,5,low,331,low,0
Herbert Hoover,HEHO18,Unknown,2,low,8,medium,0
Herbert Hoover,HEHO19,Unknown,8,low,64,low,0
Herbert Hoover,HEHO2,prairie,4,medium,31,medium,0
Herbert Hoover,HEHO20,Unknown,3,low,351,low,0
Herbert Hoover,HEHO21,Unknown,7,low,272,low,0
Herbert Hoover,HEHO22,Unknown,3,low,47,low,0
Herbert Hoover,HEHO23,Unknown,7,low,299,low,0
Herbert Hoover,HEHO24,Unknown,7,low,18,low,0
Herbert Hoover,HEHO25,Unknown,4,low,2,low,0
Herbert Hoover,HEHO26,Unknown,5,low,352,low,0
Herbert Hoover,HEHO27,Unknown,3,low,61,low,0
Herbert Hoover,HEHO28,Unknown,7,low,351,low,0
Herbert Hoover,HEHO29,Unknown,2,low,347,low,0
Herbert Hoover,HEHO3,prairie,4.5,medium,36,medium,0
Herbert Hoover,HEHO30,Unknown,2,low,357,low,0
Herbert Hoover,HEHO31,Unknown,7,low,322,low,0
Herbert Hoover,HEHO32,Unknown,2,low,355,low,0
Herbert Hoover,HEHO33,Unknown,4,low,31,low,0
Herbert Hoover,HEHO34,Unknown,2,medium,67,low,0
Herbert Hoover,HEHO35,Unknown,3,low,342,low,0
Herbert Hoover,HEHO36,Unknown,3,low,324,low,0
Herbert Hoover,HEHO37,Unknown,3,low,1,low,0
Herbert Hoover,HEHO38,Unknown,4,low,350,low,0
Herbert Hoover,HEHO4,prairie,4,medium,310,medium,0
Herbert Hoover,HEHO5,prairie,6,medium,281,medium,0
Herbert Hoover,HEHO6,prairie,6,medium,116,medium,0
Herbert Hoover,HEHO7,prairie,5,medium,292,medium,0
Herbert Hoover,HEHO8,prairie,5,medium,316,medium,0
Herbert Hoover,HEHO9,prairie,5,medium,122,medium,0
Hopewell Culture,HOCU1,woodland,0,low,289,low,0
Hopewell Culture,HOCU10,fallow field,0,low,39,low,0
Hopewell Culture,HOCU11,riparian,1,low,305,low,1
Hopewell Culture,HOCU11.2,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU11.4,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU11.6,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU11.8,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU12,fallow field,2,medium,220,medium,0
Hopewell Culture,HOCU13,shrubland,3,medium,232,medium,0
Hopewell Culture,HOCU13A,Unknown,NULL,Unknown,0,Unknown,0
Hopewell Culture,HOCU14,fallow field,1,low,2,low,0
Hopewell Culture,HOCU15,fallow field,2,low,190,low,0
Hopewell Culture,HOCU16,fallow field,1,low,336,low,0
Hopewell Culture,HOCU17,fallow field,1,low,220,low,0
Hopewell Culture,HOCU18,fallow field,3,low,60,low,0
Hopewell Culture,HOCU18.2,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU18.4,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU18.5,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU18.6,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU18.8,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU19,fallow field,2,low,9,low,0
Hopewell Culture,HOCU19.5,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU2,woodland,2.5,low,97,low,0
Hopewell Culture,HOCU20,fallow field,3,low,225,low,0
Hopewell Culture,HOCU21,riparian,2,high,162,high,1
Hopewell Culture,HOCU22,fallow field,1.5,low,2,low,0
Hopewell Culture,HOCU23,fallow field,0,low,245,low,0
Hopewell Culture,HOCU24,fallow field,1,low,10,low,0
Hopewell Culture,HOCU25,fallow field,1,low,15,low,0
Hopewell Culture,HOCU26,fallow field,2,medium,49,medium,0
Hopewell Culture,HOCU27,fallow field,1,low,264,low,0
Hopewell Culture,HOCU28,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU29,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU3,fallow field,1,low,99,low,0
Hopewell Culture,HOCU30,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU31,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU32,Unknown,NULL,Unknown,NULL,Unknown,0
Hopewell Culture,HOCU4,riparian,18,high,49,high,0
Hopewell Culture,HOCU5,fallow field,7,medium,302,medium,0
Hopewell Culture,HOCU6,fallow field,1,low,125,low,0
Hopewell Culture,HOCU7,fallow field,1,low,89,low,0
Hopewell Culture,HOCU8,fallow field,1.5,medium,88,medium,0
Hopewell Culture,HOCU9,fallow field,0,low,42,low,0
Homestead,HOME1,Unknown,0,low,269,low,1
Homestead,HOME10,Unknown,3,medium,303,medium,0
Homestead,HOME11,Unknown,1,low,333,low,0
Homestead,HOME12,Unknown,1,low,349,low,0
Homestead,HOME13,Unknown,2,low,354,low,0
Homestead,HOME14,Unknown,5,low,319,low,0
Homestead,HOME15,Unknown,0.5,low,347,low,0
Homestead,HOME16,Unknown,4,low,348,low,0
Homestead,HOME17,Unknown,1,low,338,low,0
Homestead,HOME18,Unknown,3,low,315,low,0
Homestead,HOME19,Unknown,6,low,275,low,0
Homestead,HOME2,Unknown,3,low,3,low,0
Homestead,HOME20,Unknown,1,low,6,low,0
Homestead,HOME21,Unknown,2,low,340,low,0
Homestead,HOME22,Unknown,3,low,3,low,0
Homestead,HOME23,Unknown,5,low,51,low,0
Homestead,HOME24,Unknown,2,low,12,low,0
Homestead,HOME25,Unknown,5,low,289,low,0
Homestead,HOME26,Unknown,3,low,283,low,0
Homestead,HOME27,Unknown,2,low,311,low,0
Homestead,HOME28,Unknown,3,low,308,low,0
Homestead,HOME29,Unknown,5,low,324,low,0
Homestead,HOME3,Unknown,2,low,116,low,0
Homestead,HOME30,Unknown,3,medium,279,medium,0
Homestead,HOME31,Unknown,4,medium,316,medium,1
Homestead,HOME32,Unknown,4,medium,93,medium,1
Homestead,HOME33,Unknown,1,low,224,low,1
Homestead,HOME34,Unknown,NULL,Unknown,NULL,Unknown,1
Homestead,HOME35,Unknown,2,low,81,low,1
Homestead,HOME36,Unknown,1.5,low,110,low,1
Homestead,HOME37,Unknown,2,low,102,low,1
Homestead,HOME38,Unknown,1,low,108,low,0
Homestead,HOME39,Unknown,6,high,70,high,1
Homestead,HOME4,Unknown,1,medium,267,medium,0
Homestead,HOME40,Unknown,2,medium,52,medium,1
Homestead,HOME41,Unknown,NULL,Unknown,NULL,Unknown,1
Homestead,HOME42,Unknown,NULL,Unknown,NULL,Unknown,1
Homestead,HOME43,Unknown,2,medium,92,medium,1
Homestead,HOME44,Unknown,10,high,359,high,1
Homestead,HOME45,Unknown,1,low,355,low,1
Homestead,HOME46,Unknown,0.5,low,105,low,1
Homestead,HOME47,Unknown,1,low,156,low,1
Homestead,HOME48,Unknown,1,high,3,high,1
Homestead,HOME5,Unknown,0.5,low,302,low,0
Homestead,HOME6,Unknown,0,low,9,low,0
Homestead,HOME7,Unknown,1,low,346,low,0
Homestead,HOME8,Unknown,1,low,12,low,0
Homestead,HOME9,Unknown,2,low,352,low,0
Lincoln Boyhood,LIBO1,woodland,4,low,232,low,0
Lincoln Boyhood,LIBO10,woodland,10,low,51,low,0
Lincoln Boyhood,LIBO13,woodland,6,medium,280,medium,0
Lincoln Boyhood,LIBO14,woodland,5,medium,252,low,0
Lincoln Boyhood,LIBO16,woodland,8,low,128,low,0
Lincoln Boyhood,LIBO17,woodland,2,low,282,low,0
Lincoln Boyhood,LIBO19,woodland,5,low,292,low,0
Lincoln Boyhood,LIBO2,woodland,5,low,273,low,0
Lincoln Boyhood,LIBO20,woodland,6,low,291,low,0
Lincoln Boyhood,LIBO22,woodland,5,low,30,low,0
Lincoln Boyhood,LIBO23,woodland,11,low,318,low,0
Lincoln Boyhood,LIBO24,woodland,4,medium,299,low,0
Lincoln Boyhood,LIBO26,woodland,13,low,264,low,0
Lincoln Boyhood,LIBO27,woodland,12,low,33,low,0
Lincoln Boyhood,LIBO28,woodland,10,low,299,low,0
Lincoln Boyhood,LIBO29,woodland,10,medium,245,low,0
Lincoln Boyhood,LIBO3,woodland,1,low,52,low,0
Lincoln Boyhood,LIBO30,woodland,10,low,223,low,0
Lincoln Boyhood,LIBO31,woodland,10,medium,40,low,0
Lincoln Boyhood,LIBO32,woodland,8,low,187,low,0
Lincoln Boyhood,LIBO33,woodland,7,medium,328,low,0
Lincoln Boyhood,LIBO34,woodland,8,low,303,low,0
Lincoln Boyhood,LIBO35,woodland,11,low,182,low,0
Lincoln Boyhood,LIBO36,woodland,4,low,305,low,0
Lincoln Boyhood,LIBO37,woodland,4,medium,272,low,0
Lincoln Boyhood,LIBO38,woodland,6,low,280,low,0
Lincoln Boyhood,LIBO39,woodland,10,low,298,low,0
Lincoln Boyhood,LIBO4,woodland,4,low,220,low,0
Lincoln Boyhood,LIBO40,woodland,5,low,45,low,0
Lincoln Boyhood,LIBO41,woodland,5,low,164,low,0
Lincoln Boyhood,LIBO5,woodland,2,low,13,low,0
Lincoln Boyhood,LIBO6,woodland,5,low,290,low,0
Lincoln Boyhood,LIBO7,woodland,7,low,310,low,0
Lincoln Boyhood,LIBO8,woodland,4,low,278,low,0
Lincoln Boyhood,LIBO9,woodland,10,low,28,low,0
Pea Ridge,PERI1,Unknown,2,low,257,low,0
Pea Ridge,PERI10,Unknown,14,high,97,low,0
Pea Ridge,PERI100,Unknown,NULL,Unknown,0,Unknown,0
Pea Ridge,PERI101,Unknown,NULL,Unknown,0,Unknown,0
Pea Ridge,PERI11,Unknown,16,low,229,medium,0
Pea Ridge,PERI12,Unknown,14,low,306,low,0
Pea Ridge,PERI13,Unknown,10,high,3,high,0
Pea Ridge,PERI14,Unknown,1,low,259,low,0
Pea Ridge,PERI15,Unknown,4,low,223,low,0
Pea Ridge,PERI16,Unknown,11,medium,62,medium,0
Pea Ridge,PERI17,Unknown,2,low,349,medium,0
Pea Ridge,PERI18,Unknown,3,low,243,Unknown,0
Pea Ridge,PERI19,Unknown,9,high,329,Unknown,0
Pea Ridge,PERI2,Unknown,7,low,63,low,0
Pea Ridge,PERI20,Unknown,8,high,258,high,0
Pea Ridge,PERI21,Unknown,1,low,261,low,0
Pea Ridge,PERI22,Unknown,6,low,292,low,0
Pea Ridge,PERI23,Unknown,1,low,180,low,0
Pea Ridge,PERI24,Unknown,6,low,178,low,0
Pea Ridge,PERI25,Unknown,7,medium,234,low,0
Pea Ridge,PERI26,Unknown,11,high,9,low,0
Pea Ridge,PERI27,Unknown,5,low,94,medium,0
Pea Ridge,PERI28,Unknown,14,high,312,high,0
Pea Ridge,PERI29,Unknown,7,high,256,high,0
Pea Ridge,PERI3,Unknown,5,low,226,low,0
Pea Ridge,PERI30,Unknown,1,low,195,low,0
Pea Ridge,PERI31,Unknown,5,low,224,low,0
Pea Ridge,PERI32,Unknown,6,low,133,low,0
Pea Ridge,PERI33,Unknown,7,low,148,low,0
Pea Ridge,PERI34,Unknown,5,low,156,low,0
Pea Ridge,PERI35,Unknown,2,medium,217,low,0
Pea Ridge,PERI36,Unknown,2,low,35,low,0
Pea Ridge,PERI37,Unknown,9,high,344,high,0
Pea Ridge,PERI38,Unknown,2,low,29,low,0
Pea Ridge,PERI39,Unknown,22,medium,318,high,0
Pea Ridge,PERI4,Unknown,17,high,280,low,0
Pea Ridge,PERI40,Unknown,1,low,259,low,0
Pea Ridge,PERI41,Unknown,3,low,238,low,0
Pea Ridge,PERI42,Unknown,1,low,187,low,0
