ParkName,ParkCode,LocationID,PeriodID,EventID,ChannelType,ChannelTypeSampledLength_Meters,NumberOfTransects,TransectSpacingInterval_Meters,dwcType,dwcBasisOfRecord
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY23,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2007May21,BUFFRMFish2007May22,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2007May21,BUFFRMFish2007May22,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2008May19,BUFFRMFish2008May20,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2008May19,BUFFRMFish2008May20,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2009May19,BUFFRMFish2009May27,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2009May19,BUFFRMFish2009May27,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2010May17,BUFFRMFish2010May27,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2010May17,BUFFRMFish2010May27,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2013May20,BUFFRMFish2013May29,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2013May20,BUFFRMFish2013May29,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFrmfish2015May22,BUFFrmfish2015Jun05,Side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFrmfish2015May22,BUFFrmfish2015Jun05,Main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2017May24,BUFFRMFISH2017May31,Side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2017May24,BUFFRMFISH2017May31,Main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2019May22,BUFFRMFISH2019May23,side channel,290,5,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2019May22,BUFFRMFISH2019May23,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2023May23,BUFFRMFISH2023May24,main,290,11,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM01,BUFFRMFISH2023May23,BUFFRMFISH2023May24,side channel,290,6,29,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY30,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2007May21,BUFFRMFish2007May23,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2008May19,BUFFRMFish2008May22,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2009May19,BUFFRMFish2009May28,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2010May17,BUFFRMFish2010May26,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2013May20,BUFFRMFish2013May28,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFrmfish2015May22,BUFFrmfish2015Jun09,Main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2017May24,BUFFRMFISH2017Jun01,Main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM02,BUFFRMFISH2019May22,BUFFRMFISH2019Jun12,main,440,11,44,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN01,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2007May21,BUFFRMFish2007May30,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2008May19,BUFFRMFish2008Jun03,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2008May19,BUFFRMFish2008Jun03,backwater_main,23,3,10,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2009May19,BUFFRMFish2009Jun03,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2010May17,BUFFRMFish2010Jun01,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2013May20,BUFFRMFish2013Jun19,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFrmfish2015May22,BUFFrmfish2015Jun30,backwater_main,25,3,12.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFrmfish2015May22,BUFFrmfish2015Jun30,Main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2017May24,BUFFRMFISH2017Jun02,Main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2019May22,BUFFRMFISH2019Jun14,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM03,BUFFRMFISH2023May23,BUFFRMFISH2023May25,main,600,11,60,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN02,main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2007May21,BUFFRMFish2007May31,main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2008May19,BUFFRMFish2008Jun04,main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2009May19,BUFFRMFish2009Jun08,main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2010May17,BUFFRMFish2010Jun03,main,310,6,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2013May20,BUFFRMFish2013Jun17,main,620,10,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFrmfish2015May22,BUFFrmfish2015Jul01,Main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2017May24,BUFFRMFISH2017Jun15,Main,620,11,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2019May22,BUFFRMFISH2019Jun19,main,620,9,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM04,BUFFRMFISH2023May23,BUFFRMFISH2023Jun01,main,620,9,62,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN12,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2007May21,BUFFRMFish2007Jun20,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2008May19,BUFFRMFish2008Jun05,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2009May19,BUFFRMFish2009Jun09,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2010May17,BUFFRMFish2010Jun02,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2013May20,BUFFRMFish2013Jun18,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2017May24,BUFFRMFISH2017Jun14,Main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2017May24,BUFFRMFISH2017Jun14,Backwater_main,62,3,31,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2019May22,BUFFRMFISH2019Jun18,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM05,BUFFRMFISH2023May23,BUFFRMFISH2023Jun07,main,560,11,56,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN05,main,726,11,73,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2007May21,BUFFRMFish2007Jun04,main,726,11,73,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2008May19,BUFFRMFish2008Jun18,main,726,11,72,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2009May19,BUFFRMFish2009Jun10,main,726,11,73,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2010May17,BUFFRMFish2010Jun09,main,726,11,72,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2013May20,BUFFRMFish2013Jun11,main,726,11,72.6,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2017May24,BUFFRMFISH2017Jun21,Main,726,11,72.6,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2019May22,BUFFRMFISH2019Jun20,main,726,11,72.6,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBM06,BUFFRMFISH2023May23,BUFFRMFISH2023Jun14,main,726,11,72.6,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT01,BUFFRMFISH2009May19,BUFFRMFish2009May19,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT03,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY22,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT04,BUFFRMFISH2008May19,BUFFRMFish2008May21,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT05,BUFFRMFISH2007May21,BUFFRMFish2007May21,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT05,BUFFrmfish2015May22,BUFFrmfish2015Jun03,Main,232,11,23,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT05,BUFFRMFISH2019May22,BUFFRMFISH2019Jun05,main,232,10,23,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT05,BUFFRMFISH2023May23,BUFFRMFISH2023Jun02,main,232,9,23,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT06,BUFFRMFISH2009May19,BUFFRMFish2009May19,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2007May21,BUFFRMFish2007May25,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2013May20,BUFFRMFish2013May21,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFrmfish2015May22,BUFFrmfish2015May22,Main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2017May24,BUFFRMFISH2017May24,Main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2019May22,BUFFRMFISH2019May22,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2021May17,BUFFRMFISH2021May18,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT07,BUFFRMFISH2023May23,BUFFRMFISH2023May23,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT08,BUFFRMFISH2010May17,BUFFRMFish2010May17,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT09,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY30,main,260,11,26,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT09,BUFFrmfish2015May22,BUFFrmfish2015Jun10,Main,260,11,26,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT09,BUFFRMFISH2019May22,BUFFRMFISH2019Jun12,main,260,11,26,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT10,BUFFRMFISH2009May19,BUFFRMFish2009May20,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT11,BUFFRMFISH2009May19,BUFFRMFish2009May20,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT12,BUFFRMFISH2007May21,BUFFRMFish2007May29,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT13,BUFFRMFISH2008May19,BUFFRMFish2008May23,main,220,11,22,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT14,BUFFRMFISH2010May17,BUFFRMFish2010May18,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2008May19,BUFFRMFish2008May28,main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2012May21,BUFFRMFish2012May22,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2013May20,BUFFRMFish2013May20,main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFrmfish2015May22,BUFFrmfish2015May28,Main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2017May24,BUFFRMFISH2017May24,Main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2019May22,BUFFRMFISH2019Jun06,main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2021May17,BUFFRMFISH2021May17,main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT15,BUFFRMFISH2023May23,BUFFRMFISH2023May26,main,200,11,20,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT16,BUFFRMFISH2008May19,BUFFRMFish2008May27,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT17,BUFFRMFISH2010May17,BUFFRMFish2010Jun23,main,460,11,46,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2008May19,BUFFRMFish2008May19,main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2013May20,BUFFRMFish2013Jun06,main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFrmfish2015May22,BUFFrmfish2015May29,Main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2017May24,BUFFRMFISH2017May25,Main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2019May22,BUFFRMFISH2019May24,main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2021May17,BUFFRMFISH2021Jun09,main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT19,BUFFRMFISH2023May23,BUFFRMFISH2023May30,main,165,11,16.5,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2009May19,BUFFRMFish2009May21,main,500,11,50,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2012May21,BUFFRMFish2012May22,main,500,11,50,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2013May20,BUFFRMFish2013Jun10,main,450,11,45,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFrmfish2015May22,BUFFrmfish2015Jun15,Main,500,11,50,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2017May24,BUFFRMFISH2017May30,Main,450,11,45,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2019May22,BUFFRMFISH2019May28,main,450,11,45,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2021May17,BUFFRMFISH2021Jun16,main,450,11,45,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT20,BUFFRMFISH2023May23,BUFFRMFISH2023May31,main,450,11,45,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT21,BUFFRMFISH2007May21,BUFFRMFish2007Jun01,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT22,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY25,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT23,BUFFRMFISH2009May19,BUFFRMFish2009May26,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT23,BUFFrmfish2015May22,BUFFrmfish2015Jun04,Main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT23,BUFFRMFISH2019May22,BUFFRMFISH2019Jun17,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT23,BUFFRMFISH2023May23,BUFFRMFISH2023Jun06,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT24,BUFFRMFISH2006MAY22,BUFFRMFISH2006MAY24,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT25,BUFFRMFISH2007May21,BUFFRMFish2007Jun06,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT27,BUFFRMFISH2010May17,BUFFRMFish2010Jun08,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT27,BUFFRMFISH2012May21,BUFFRMFish2012May21,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT27,BUFFRMFISH2013May20,BUFFRMFish2013May20,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT27,BUFFRMFISH2017May24,BUFFRMFISH2017Jun13,Main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT27,BUFFRMFISH2021May17,BUFFRMFISH2021May24,main,180,11,18,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT28,BUFFRMFISH2008May19,BUFFRMFish2008Jun18,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT29,BUFFRMFISH2010May17,BUFFRMFish2010Jun10,main,370,11,36,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT30,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN06,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT30,BUFFRMFISH2013May20,BUFFRMFish2013Jun12,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT30,BUFFRMFISH2017May24,BUFFRMFISH2017Jun22,Main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT30,BUFFRMFISH2021May17,BUFFRMFISH2021Jun10,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT31,BUFFRMFISH2006MAY22,BUFFRMFISH2006JUN06,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT31,BUFFRMFISH2013May20,BUFFRMFish2013Jun12,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT31,BUFFRMFISH2017May24,BUFFRMFISH2017Jun22,Main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT31,BUFFRMFISH2021May17,BUFFRMFISH2021Jun11,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT32,BUFFRMFISH2010May17,BUFFRMFish2010Jun11,main,150,11,15,Event,HumanObservation
Buffalo National River,BUFF,BUFFRMFISHBT33,BUFFRMFISH2007May21,BUFFRMFish2007Jun05,main,150,11,15,Event,HumanObservation
Effigy Mounds National Monument,EFMO,EFMOStfish01,EFMOStfish2008Jul09,EFMOStfish2008Jul09,main,150,11,15,Event,HumanObservation
Effigy Mounds National Monument,EFMO,EFMOStfish01,EFMOStfish2014Aug13,EFMOStfish2014Aug13,main,150,11,15,Event,HumanObservation
Effigy Mounds National Monument,EFMO,EFMOStfish01,EFMOStfish2017July18,EFMOStfish2017Jul18,Main,150,11,15,Event,HumanObservation
Effigy Mounds National Monument,EFMO,EFMOStfish01,EFMOStfish2023Jul19,EFMOStfish2023Jul19,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2006Jun28,GWCAStfish2006Jun28,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2007May02,GWCAStfish2007May02,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2010May05,GWCAStfish2010May05,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2013May01,GWCAStfish2013May01,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2016May02,GWCAStfish2016May02,Main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2019May06,GWCAStfish2019May06,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish01,GWCAStfish2022May02,GWCAStfish2022May03,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2006Jun28,GWCAStfish2006Jun28,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2007May02,GWCAStfish2007May02,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2010May05,GWCAStfish2010May05,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2013May01,GWCAStfish2013May01,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2016May02,GWCAStfish2016May02,Main,105,8,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2019May06,GWCAStfish2019May06,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish02,GWCAStfish2022May02,GWCAStfish2022May09,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2006Jun28,GWCAStfish2006Jun28,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2007May02,GWCAStfish2007May02,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2010May05,GWCAStfish2010May05,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2013May01,GWCAStfish2013May01,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2016May02,GWCAStfish2016May02,Main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2019May06,GWCAStfish2019May06,main,150,11,15,Event,HumanObservation
George Washington Carver National Monument,GWCA,GWCAStfish03,GWCAStfish2022May02,GWCAStfish2022May03,main,150,11,15,Event,HumanObservation
Herbert Hoover National Historic Site,HEHO,HEHOStfish01,HEHOStfish2008Jul08,HEHOStfish2008Jul08,main,150,11,15,Event,HumanObservation
