ParkName,ParkCode,PeriodID,Season,tbl_SamplingPeriods_StartDate,tbl_SamplingPeriods_EndDate,EventID,tbl_SamplingEvents_StartDate,tbl_SamplingEvents_EndDate,EventComments
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006JUN02,6/2/2006 0:00:00,6/2/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006JUN05,6/5/2006 0:00:00,6/5/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006JUN06,6/6/2006 0:00:00,6/6/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006JUN12,6/12/2006 0:00:00,6/12/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006MAY22,5/22/2006 0:00:00,5/22/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006MAY23,5/23/2006 0:00:00,5/23/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006MAY24,5/24/2006 0:00:00,5/24/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006MAY25,5/25/2006 0:00:00,5/25/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006MAY30,5/30/2006 0:00:00,5/31/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2006MAY22,2006,5/22/2006 0:00:00,6/12/2006 0:00:00,BUFFRMFISH2006JUN01,6/1/2006 0:00:00,6/1/2006 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007Mar13,2007,3/13/2007 0:00:00,3/22/2007 0:00:00,BUFFRMFish2007Mar15,3/15/2007 0:00:00,3/15/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007Mar30,2007,3/30/2007 0:00:00,3/31/2007 0:00:00,BUFFRMFish2007Mar30,3/30/2007 0:00:00,3/31/2007 0:00:00,delete
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May25,5/25/2007 0:00:00,5/25/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007Jun01,6/1/2007 0:00:00,6/1/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May31,5/31/2007 0:00:00,5/31/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007Jun20,6/20/2007 0:00:00,6/20/2007 0:00:00,stopped shocking for about 2omins during last 15 mins of shocking due to heavy rain. Water cleared and we continued shocking
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May29,5/29/2007 0:00:00,5/29/2007 0:00:00,stream was dry at mouth- had to move reach upstream of road crossing
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007Jun05,6/5/2007 0:00:00,6/5/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May23,5/23/2007 0:00:00,5/23/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May22,5/22/2007 0:00:00,5/22/2007 0:00:00,rain showers early this morning
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May21,5/21/2007 0:00:00,5/21/2007 0:00:00,habitat reach was 180. fish reach was 232
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007Jun04,6/4/2007 0:00:00,6/4/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007Jun06,6/6/2007 0:00:00,6/6/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2007May21,2007,5/21/2007 0:00:00,6/20/2007 0:00:00,BUFFRMFish2007May30,5/30/2007 0:00:00,5/30/2007 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May21,5/21/2008 0:00:00,5/21/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008Jun03,6/3/2008 0:00:00,6/3/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May28,5/28/2008 0:00:00,5/28/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May27,5/27/2008 0:00:00,5/27/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May23,5/23/2008 0:00:00,5/23/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May22,5/22/2008 0:00:00,5/22/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May19,5/19/2008 0:00:00,5/19/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008Jun18,6/18/2008 0:00:00,6/19/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008Jun04,6/4/2008 0:00:00,6/4/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008Jun05,6/5/2008 0:00:00,6/5/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2008May19,2008,5/19/2008 0:00:00,6/19/2008 0:00:00,BUFFRMFish2008May20,5/20/2008 0:00:00,5/20/2008 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May19,5/19/2009 0:00:00,5/19/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May28,5/28/2009 0:00:00,5/28/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May27,5/27/2009 0:00:00,5/27/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May26,5/26/2009 0:00:00,5/26/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May20,5/20/2009 0:00:00,5/20/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009Jun10,6/10/2009 0:00:00,6/10/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009Jun09,6/9/2009 0:00:00,6/9/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009Jun08,6/8/2009 0:00:00,6/8/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009Jun03,6/3/2009 0:00:00,6/3/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2009May19,2009,5/19/2009 0:00:00,6/10/2009 0:00:00,BUFFRMFish2009May21,5/21/2009 0:00:00,5/21/2009 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun11,6/11/2010 0:00:00,6/11/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun23,6/23/2010 0:00:00,6/23/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010May27,5/27/2010 0:00:00,5/27/2010 0:00:00,Water up about half a foot and moderately turbid.  Visibility about 3 feet. Was able to see bottom along banks.
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010May26,5/26/2010 0:00:00,5/26/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010May17,5/17/2010 0:00:00,5/17/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun09,6/9/2010 0:00:00,6/9/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun01,6/1/2010 0:00:00,6/1/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun08,6/8/2010 0:00:00,6/8/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun10,6/10/2010 0:00:00,6/10/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun03,6/3/2010 0:00:00,6/3/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010Jun02,6/2/2010 0:00:00,6/2/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2010May17,2010,5/17/2010 0:00:00,6/25/2010 0:00:00,BUFFRMFish2010May18,5/18/2010 0:00:00,5/18/2010 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2012May21,2012,5/21/2012 0:00:00,6/30/2012 0:00:00,BUFFRMFish2012May21,5/21/2012 0:00:00,5/21/2012 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2012May21,2012,5/21/2012 0:00:00,6/30/2012 0:00:00,BUFFRMFish2012May22,5/22/2012 0:00:00,5/22/2012 0:00:00,water levels lower than levels sampled in 2008
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun11,6/11/2013 0:00:00,6/11/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013May29,5/29/2013 0:00:00,5/29/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013May28,5/28/2013 0:00:00,5/28/2013 0:00:00,Slight haze to water. but water levels normal.
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013May21,5/21/2013 0:00:00,5/21/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013May20,5/20/2013 0:00:00,5/20/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun19,6/19/2013 0:00:00,6/19/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun18,6/18/2013 0:00:00,6/18/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun12,6/12/2013 0:00:00,6/12/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun10,6/10/2013 0:00:00,6/10/2013 0:00:00,Bear Creek
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun06,6/6/2013 0:00:00,6/6/2013 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2013May20,2013,5/20/2013 0:00:00,6/30/2013 0:00:00,BUFFRMFish2013Jun17,6/17/2013 0:00:00,6/17/2013 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun10,6/10/2015 0:00:00,6/11/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun30,6/30/2015 0:00:00,6/30/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015May22,5/22/2015 0:00:00,5/22/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015May29,5/29/2015 0:00:00,5/29/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun15,6/15/2015 0:00:00,6/15/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun05,6/5/2015 0:00:00,6/5/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun04,6/4/2015 0:00:00,6/4/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun03,6/3/2015 0:00:00,6/3/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jul01,7/1/2015 0:00:00,7/1/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015May28,5/28/2015 0:00:00,5/28/2015 0:00:00,
Buffalo National River,BUFF,BUFFrmfish2015May22,2015,5/22/2015 0:00:00,7/1/2015 0:00:00,BUFFrmfish2015Jun09,6/9/2015 0:00:00,6/10/2015 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017May30,5/30/2017 0:00:00,5/30/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017May31,5/31/2017 0:00:00,5/31/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017May25,5/25/2017 0:00:00,5/25/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017May24,5/24/2017 0:00:00,5/24/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun22,6/22/2017 0:00:00,6/22/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun15,6/15/2017 0:00:00,6/15/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun14,6/14/2017 0:00:00,6/14/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun13,6/13/2017 0:00:00,6/13/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun02,6/2/2017 0:00:00,6/2/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun01,6/1/2017 0:00:00,6/1/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2017May24,2017,5/24/2017 0:00:00,6/22/2017 0:00:00,BUFFRMFISH2017Jun21,6/21/2017 0:00:00,6/21/2017 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun14,6/14/2019 0:00:00,6/14/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019May28,5/28/2019 0:00:00,5/29/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019May24,5/24/2019 0:00:00,5/24/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019May23,5/23/2019 0:00:00,5/23/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019May22,5/22/2019 0:00:00,5/22/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun20,6/20/2019 0:00:00,6/20/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun19,6/19/2019 0:00:00,6/19/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun05,6/5/2019 0:00:00,6/5/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun17,6/17/2019 0:00:00,6/17/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun12,6/12/2019 0:00:00,6/13/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun06,6/6/2019 0:00:00,6/6/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2019May22,2019,5/22/2019 0:00:00,6/20/2019 0:00:00,BUFFRMFISH2019Jun18,6/18/2019 0:00:00,6/18/2019 0:00:00,All data and sites for BUFF 2019 is flagged due to repeated high rain and flood events. Diversity and abundance was low. Flag data in Fish Community and Individual Fish tables for all sites.
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021Jun16,6/16/2021 0:00:00,6/16/2021 0:00:00,Water high previous 2 weeks but clear and normal levels on day of sampling
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021May17,5/17/2021 0:00:00,5/17/2021 0:00:00,Water clear and at normal levels
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021May18,5/18/2021 0:00:00,5/18/2021 0:00:00,water ~6 inches higher than in past years. water slightly turbid. Could see ~2 - 2.5 feet into water.
