ParkName,ParkCode,PeriodID,Season,tbl_SamplingPeriods_StartDate,tbl_SamplingPeriods_EndDate,EventID,tbl_SamplingEvents_StartDate,tbl_SamplingEvents_EndDate,EventComments
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021May24,5/24/2021 0:00:00,5/24/2021 0:00:00,Water up ~ 6 inches from normal but water clear. River flooded and backed up into the creek the previous week.
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021Jun10,6/10/2021 0:00:00,6/10/2021 0:00:00,Not many fish seen
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021Jun09,6/9/2021 0:00:00,6/9/2021 0:00:00,Water a little cloudy but normal levels; During sampling low water crossing was regraded causing additional turbidity.
Buffalo National River,BUFF,BUFFRMFISH2021May17,2021,5/17/2021 0:00:00,6/16/2021 0:00:00,BUFFRMFISH2021Jun11,6/11/2021 0:00:00,6/11/2021 0:00:00,Trib was flooded two weeks previously
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May31,5/31/2023 0:00:00,5/31/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023Jun01,6/1/2023 0:00:00,6/1/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023Jun02,6/2/2023 0:00:00,6/2/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023Jun06,6/6/2023 0:00:00,6/6/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023Jun07,6/7/2023 0:00:00,6/7/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023Jun14,6/14/2023 0:00:00,6/14/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May23,5/23/2023 0:00:00,5/23/2023 0:00:00,Mill Creek - stream wide and shallow. lots of deposition at mouth of creek
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May24,5/24/2023 0:00:00,5/24/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May25,5/25/2023 0:00:00,5/25/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May26,5/26/2023 0:00:00,5/26/2023 0:00:00,
Buffalo National River,BUFF,BUFFRMFISH2023May23,2023,5/23/2023 0:00:00,6/14/2023 0:00:00,BUFFRMFISH2023May30,5/30/2023 0:00:00,5/30/2023 0:00:00,
Effigy Mounds National Monument,EFMO,EFMOStfish2008Jul09,2008,7/9/2008 0:00:00,7/9/2008 0:00:00,EFMOStfish2008Jul09,7/9/2008 0:00:00,7/9/2008 0:00:00,
Effigy Mounds National Monument,EFMO,EFMOStfish2014Aug13,2014,8/13/2014 0:00:00,8/14/2014 0:00:00,EFMOStfish2014Aug13,8/13/2014 0:00:00,8/14/2014 0:00:00,
Effigy Mounds National Monument,EFMO,EFMOStfish2017July18,2017,7/18/2017 0:00:00,7/18/2017 0:00:00,EFMOStfish2017Jul18,7/18/2017 0:00:00,7/18/2017 0:00:00,
Effigy Mounds National Monument,EFMO,EFMOStfish2023Jul19,2023,7/19/2023 0:00:00,7/19/2023 0:00:00,EFMOStfish2023Jul19,7/19/2023 0:00:00,7/19/2023 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2006Jun28,2006,6/28/2006 0:00:00,6/29/2006 0:00:00,GWCAStfish2006Jun28,6/28/2006 0:00:00,6/29/2006 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2007May02,2007,5/2/2007 0:00:00,5/4/2007 0:00:00,GWCAStfish2007May02,5/2/2007 0:00:00,5/4/2007 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2010May05,2010,5/5/2010 0:00:00,5/6/2010 0:00:00,GWCAStfish2010May05,5/5/2010 0:00:00,5/6/2010 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2013May01,2013,5/1/2013 0:00:00,5/2/2013 0:00:00,GWCAStfish2013May01,5/1/2013 0:00:00,5/2/2013 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2016May02,2016,5/2/2016 0:00:00,5/3/2016 0:00:00,GWCAStfish2016May02,5/2/2016 0:00:00,5/3/2016 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2019May06,2019,5/6/2019 0:00:00,5/7/2019 0:00:00,GWCAStfish2019May06,5/6/2019 0:00:00,5/7/2019 0:00:00,
George Washington Carver National Monument,GWCA,GWCAStfish2022May02,2022,5/2/2022 0:00:00,5/9/2022 0:00:00,GWCAStfish2022May03,5/3/2022 0:00:00,5/3/2022 0:00:00,Rained on previous day ~0.75 inches
George Washington Carver National Monument,GWCA,GWCAStfish2022May02,2022,5/2/2022 0:00:00,5/9/2022 0:00:00,GWCAStfish2022May09,5/9/2022 0:00:00,5/9/2022 0:00:00,Rained heavily on previous Wed (5/4) and Thurs (5/5) ~1.25 inches
Herbert Hoover National Historic Site,HEHO,HEHOStfish2008Jul08,2008,7/8/2008 0:00:00,7/8/2008 0:00:00,HEHOStfish2008Jul08,7/8/2008 0:00:00,7/8/2008 0:00:00,
Herbert Hoover National Historic Site,HEHO,HEHOStfish2011Jul11,2011,7/11/2011 0:00:00,7/12/2011 0:00:00,HEHOStfish2011Jul11,7/11/2011 0:00:00,7/12/2011 0:00:00,
Herbert Hoover National Historic Site,HEHO,HEHOStfish2014Aug12,2014,8/12/2014 0:00:00,8/12/2014 0:00:00,HEHOStfish2014Aug12,8/12/2014 0:00:00,8/12/2014 0:00:00,
Herbert Hoover National Historic Site,HEHO,HEHOStfish2014Aug12,2014,8/12/2014 0:00:00,8/12/2014 0:00:00,HEHOStfish2014Jan01,1/1/2020 0:00:00,1/1/2020 0:00:00,
Herbert Hoover National Historic Site,HEHO,HEHOStfish2017July18,2017,7/18/2017 0:00:00,7/18/2017 0:00:00,HEHOStfish2017Jul18,7/18/2017 0:00:00,7/18/2017 0:00:00,
Herbert Hoover National Historic Site,HEHO,HEHOStfish2021Jul26,2021,7/26/2021 0:00:00,7/28/2021 0:00:00,HEHOStfish2021Jul26,7/26/2021 0:00:00,7/28/2021 0:00:00,Section of stream with rock riffle structures and bank stabilization. Backpack EF overloading - may have missed fish early in sampling of site. Sample conducted by Hae Kim & Grant Schmitz - MSU staff
Herbert Hoover National Historic Site,HEHO,HEHOStfish2022Jul05,2022,7/5/2022 0:00:00,7/6/2022 0:00:00,HEHOStfish2022Jul05,7/5/2022 0:00:00,7/6/2022 0:00:00,Long-term monitoring site 2 years post stream remediation (rock riffles).  Reach sampled 17.4 m longer than reach measured during habitat. Upper "control" reach also sampled and data in special proj.
Herbert Hoover National Historic Site,HEHO,HEHOStfish2023Jul17,2023,7/17/2023 0:00:00,7/18/2023 0:00:00,HEHOStfish2023Jul17,7/17/2023 0:00:00,7/18/2023 0:00:00,Habitat collected on 7/17/23. Fish collected on 7/18/2023
Homestead National Monument of America,HOME,HOMEShiner2004Sep13,2004,9/13/2004 0:00:00,9/13/2004 0:00:00,HOMEShiner2004Sep13,9/13/2004 0:00:00,9/13/2004 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2006Aug31,2006,8/31/2006 0:00:00,8/31/2006 0:00:00,HOMEShiner2006Aug31,8/31/2006 0:00:00,8/31/2006 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2008Aug27,2008,8/27/2008 0:00:00,8/27/2008 0:00:00,HOMEShiner2008Aug27,8/27/2008 0:00:00,8/27/2008 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2011Sep20,2011,9/20/2011 0:00:00,9/20/2011 0:00:00,HOMEShiner2011Sep20,9/20/2011 0:00:00,9/20/2011 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2015Sep03,2015,9/3/2015 0:00:00,9/3/2015 0:00:00,HOMEShiner2015Sep03,9/3/2015 0:00:00,9/3/2015 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2017Sep07,2017,9/7/2017 0:00:00,9/7/2017 0:00:00,HOMEShiner2017Sep07,9/7/2017 0:00:00,9/7/2017 0:00:00,
Homestead National Monument of America,HOME,HOMEShiner2023Sep07,2023,9/7/2023 0:00:00,9/7/2023 0:00:00,HOMEShiner2023Sep07,9/7/2023 0:00:00,9/7/2023 0:00:00,
Hot Springs National Park,HOSP,HOSPStfish2009Jun16,2009,6/16/2009 0:00:00,6/17/2009 0:00:00,HOSPStfish2009Jun16,6/16/2009 0:00:00,6/17/2009 0:00:00,
Hot Springs National Park,HOSP,HOSPStfish2012Jul10,2012,7/10/2012 0:00:00,7/11/2012 0:00:00,HOSPStfish2012Jul10,7/10/2012 0:00:00,7/11/2012 0:00:00,
Hot Springs National Park,HOSP,HOSPStfish2015Jul07,2015,7/7/2015 0:00:00,7/8/2015 0:00:00,HOSPStfish2015Jul07,7/7/2015 0:00:00,7/8/2015 0:00:00,
Hot Springs National Park,HOSP,HOSPStfish2018Jul09,2018,7/9/2018 0:00:00,7/10/2018 0:00:00,HOSPStfish2018Jul10,7/10/2018 0:00:00,7/10/2018 0:00:00,
Hot Springs National Park,HOSP,HOSPStfish2018Jul09,2018,7/9/2018 0:00:00,7/10/2018 0:00:00,HOSPStfish2018Jul09,7/9/2018 0:00:00,7/9/2018 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005OCT25,10/25/2005 0:00:00,10/25/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005OCT28,10/28/2005 0:00:00,10/28/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005OCT26,10/26/2005 0:00:00,10/26/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005OCT20,10/20/2005 0:00:00,10/20/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005NOV10,11/10/2005 0:00:00,11/10/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005NOV08,11/8/2005 0:00:00,11/8/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005NOV03,11/3/2005 0:00:00,11/4/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005DEC06,12/6/2005 0:00:00,12/6/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2005OCT20,2005,10/20/2005 0:00:00,12/6/2005 0:00:00,OZARRMFISH2005OCT27,10/27/2005 0:00:00,10/27/2005 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT19,10/19/2006 0:00:00,11/1/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT24,10/24/2006 0:00:00,10/24/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT25,10/25/2006 0:00:00,11/3/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT23,10/23/2006 0:00:00,10/23/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT20,10/20/2006 0:00:00,11/2/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT06,10/6/2006 0:00:00,10/6/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT05,10/5/2006 0:00:00,10/5/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT04,10/4/2006 0:00:00,10/4/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT02,10/2/2006 0:00:00,10/2/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT03,10/3/2006 0:00:00,10/3/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2006OCT02,2006,10/2/2006 0:00:00,11/3/2006 0:00:00,OZARRMFISH2006OCT18,10/18/2006 0:00:00,10/26/2006 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct04,10/4/2007 0:00:00,10/4/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct18,10/18/2007 0:00:00,10/19/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct17,10/17/2007 0:00:00,10/17/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct16,10/16/2007 0:00:00,10/16/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct12,10/12/2007 0:00:00,10/18/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct10,10/10/2007 0:00:00,10/10/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct05,10/5/2007 0:00:00,10/5/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct03,10/3/2007 0:00:00,10/3/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct02,10/2/2007 0:00:00,10/2/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct01,10/1/2007 0:00:00,10/2/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2007Oct01,2007,10/1/2007 0:00:00,10/19/2007 0:00:00,OZARRMFish2007Oct09,10/9/2007 0:00:00,10/9/2007 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct15,10/15/2008 0:00:00,10/29/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct17,10/17/2008 0:00:00,10/17/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct27,10/27/2008 0:00:00,10/28/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct16,10/16/2008 0:00:00,10/16/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct09,10/9/2008 0:00:00,10/9/2008 0:00:00,Large amount of deposited sand and gravel from flooding in spring and again in Sept.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct08,10/8/2008 0:00:00,10/8/2008 0:00:00,Lots of deposited gravel/sand in reach due to floods in Sept.  Portions of bluff pool filled in with gravel.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct07,10/7/2008 0:00:00,10/7/2008 0:00:00,Rained previous night-water clear.  Deposited gravel and sand along reach due to flooding in Sept.  Gravel/sand soft in places.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct06,10/6/2008 0:00:00,10/6/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct29,10/29/2008 0:00:00,10/30/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2008Oct06,2008,10/6/2008 0:00:00,10/30/2008 0:00:00,OZARRMFish2008Oct10,10/10/2008 0:00:00,10/10/2008 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct20,10/20/2009 0:00:00,10/21/2009 0:00:00,Water up about 1 ft to 1.5 ft. Riffle at lower end of reach was a run.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct21,10/21/2009 0:00:00,10/21/2009 0:00:00,Water levels up about a foot from previous years. Not much riffle habitat to sample.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct19,10/19/2009 0:00:00,10/20/2009 0:00:00,Current was sift - difficult to catch sculpins and darters from boat.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct16,10/16/2009 0:00:00,10/16/2009 0:00:00,Reach Description: Thompson Creek-Reach ends ~ 30m upstream of road crossing.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct14,10/14/2009 0:00:00,10/14/2009 0:00:00,Water up about 1/2 foot from previous years. Rained previous Friday (10/9/09) - Jacks Fork came up ~ 4 feet at Hwy 17 bridge
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct08,10/8/2009 0:00:00,10/8/2009 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct07,10/7/2009 0:00:00,10/7/2009 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct06,10/6/2009 0:00:00,10/6/2009 0:00:00,Some problems with tow barge unit. Seemed to shock fish but had to be within close range. Took some time to draw fish out of cover.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct05,10/5/2009 0:00:00,10/5/2009 0:00:00,Log jam in reach - some fish excaped due to large amounts of woody debris.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2009Oct05,2009,10/5/2009 0:00:00,10/22/2009 0:00:00,OZARRMFish2009Oct13,10/13/2009 0:00:00,10/13/2009 0:00:00,Shawnee Creek - Reach starts upstream of horse crossing.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2010Oct05,2010,10/5/2010 0:00:00,10/6/2010 0:00:00,OZARRMFish2010Oct06,10/6/2010 0:00:00,10/6/2010 0:00:00,Pairie Hollow -Much of reach was pooled or with small trickle between pools. Blair Cr - side channel runs about 45m on river right
Ozark National Scenic Riverways,OZAR,OZARRMFISH2010Oct05,2010,10/5/2010 0:00:00,10/6/2010 0:00:00,OZARRMFish2010Oct05,10/5/2010 0:00:00,10/5/2010 0:00:00,No ending measurements taken for Core 5.
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Oct02,10/2/2012 0:00:00,10/2/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Sep27,9/27/2012 0:00:00,9/27/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Sep26,9/26/2012 0:00:00,9/26/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Sep25,9/25/2012 0:00:00,10/4/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Sep24,9/24/2012 0:00:00,9/25/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Oct18,10/18/2012 0:00:00,10/18/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Oct11,10/11/2012 0:00:00,10/17/2012 0:00:00,
Ozark National Scenic Riverways,OZAR,OZARRMFISH2012Sep24,2012,9/24/2012 0:00:00,10/18/2012 0:00:00,OZARRMFish2012Oct10,10/10/2012 0:00:00,10/16/2012 0:00:00,
