ParkName,ParkCode,PeriodID,Season,tbl_SamplingPeriods_StartDate,tbl_SamplingPeriods_EndDate,EventID,tbl_SamplingEvents_StartDate,tbl_SamplingEvents_EndDate,EventComments
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2021Aug03,2021,8/3/2021 0:00:00,8/6/2021 0:00:00,OZRSSprngs2021Aug05,8/5/2021 0:00:00,8/6/2021 0:00:00,
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2022Jul27,2022,7/27/2022 0:00:00,8/3/2022 0:00:00,OZRSSprngs2022Aug03,8/3/2022 0:00:00,8/3/2022 0:00:00,Water normal level. Some cloudiness to the water but could see bottom.
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2022Jul27,2022,7/27/2022 0:00:00,8/3/2022 0:00:00,OZRSSprngs2022Jul27,7/27/2022 0:00:00,7/27/2022 0:00:00,Water levels about average
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2022Jul27,2022,7/27/2022 0:00:00,8/3/2022 0:00:00,OZRSSprngs2022Jul28,7/28/2022 0:00:00,7/28/2022 0:00:00,
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2023Aug01,2023,8/1/2023 0:00:00,8/2/2023 0:00:00,OZRSSprngs2023Aug01,8/1/2023 0:00:00,8/1/2023 0:00:00,Round Spring transects were spaced every 30 m instead of 24 m due to incorrect reach length in database table. Extra 60 m were sampled at Round Spring due to this error
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSprngs2023Aug01,2023,8/1/2023 0:00:00,8/2/2023 0:00:00,OZRSSprngs2023Aug02,8/2/2023 0:00:00,8/2/2023 0:00:00,
Pea Ridge National Military Park,PERI,PERIStfish2009May01,2009,5/1/2009 0:00:00,5/1/2009 0:00:00,PERIStfish2009May01,5/1/2009 0:00:00,5/1/2009 0:00:00,
Pea Ridge National Military Park,PERI,PERIStfish2012May02,2012,5/2/2012 0:00:00,5/2/2012 0:00:00,PERIStfish2012May02,5/2/2012 0:00:00,5/2/2012 0:00:00,
Pea Ridge National Military Park,PERI,PERIStfish2015May12,2015,5/12/2015 0:00:00,5/12/2015 0:00:00,PERIStfish2015May12,5/12/2015 0:00:00,5/12/2015 0:00:00,
Pea Ridge National Military Park,PERI,PERIStfish2018May10,2018,5/10/2018 0:00:00,5/10/2018 0:00:00,PERIStfish2018May10,5/10/2018 0:00:00,5/10/2018 0:00:00,
Pea Ridge National Military Park,PERI,PERIStfish2021May06,2021,5/6/2021 0:00:00,5/6/2021 0:00:00,PERIStfish2021May06,5/6/2021 0:00:00,5/6/2021 0:00:00,High flow event week prior. Debris about 4 feet up on bank. Fish community seems comparable to previous years.
Pipestone National Monument,PIPE,PIPEShiner2001Sep11,2001,9/11/2001 0:00:00,9/12/2001 0:00:00,PIPEShiner2001Sep11,9/11/2001 0:00:00,9/11/2001 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2001Sep11,2001,9/11/2001 0:00:00,9/12/2001 0:00:00,PIPEShiner2001Sep12,9/12/2001 0:00:00,9/12/2001 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2002Sep17,2002,9/17/2002 0:00:00,9/17/2002 0:00:00,PIPEShiner2002Sep17,9/17/2002 0:00:00,9/17/2002 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2003Sep02,2003,9/2/2003 0:00:00,9/5/2003 0:00:00,PIPEShiner2003Sep04,9/4/2003 0:00:00,9/4/2003 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2004Sep16,2004,9/16/2004 0:00:00,9/16/2004 0:00:00,PIPEShiner2004Sep16,9/16/2004 0:00:00,9/16/2004 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2005Sep20,2005,9/20/2005 0:00:00,9/20/2005 0:00:00,PIPEShiner2005Sep20,9/20/2005 0:00:00,9/20/2005 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2006Aug29,2006,8/29/2006 0:00:00,8/30/2006 0:00:00,PIPEShiner2006Aug30,8/30/2006 0:00:00,8/30/2006 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2006Aug29,2006,8/29/2006 0:00:00,8/30/2006 0:00:00,PIPEShiner2006Aug29,8/29/2006 0:00:00,8/29/2006 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2007Aug28,2007,8/28/2007 0:00:00,8/28/2007 0:00:00,PIPEShiner2007Aug28,8/28/2007 0:00:00,8/28/2007 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2008Aug26,2008,8/26/2008 0:00:00,8/26/2008 0:00:00,PIPEShiner2008Aug26,8/26/2008 0:00:00,8/26/2008 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2009Aug24,2009,8/24/2009 0:00:00,8/25/2009 0:00:00,PIPEShiner2009Aug25,8/25/2009 0:00:00,8/25/2009 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2010Aug31,2010,8/31/2010 0:00:00,8/31/2010 0:00:00,PIPEShiner2010Aug31,8/31/2010 0:00:00,8/31/2010 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2011Aug31,2011,8/31/2011 0:00:00,8/31/2011 0:00:00,PIPEShiner2011Aug31,8/31/2011 0:00:00,8/31/2011 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2012Aug22,2012,8/22/2012 0:00:00,8/22/2012 0:00:00,PIPEShiner2012Aug22,8/22/2012 0:00:00,8/22/2012 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2013Sep13,2013,9/13/2013 0:00:00,9/14/2013 0:00:00,PIPEShiner2013Sep13,9/13/2013 0:00:00,9/13/2013 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2013Sep13,2013,9/13/2013 0:00:00,9/14/2013 0:00:00,PIPEShiner2013Sep14,9/14/2013 0:00:00,9/14/2013 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2014Sep13,2014,9/13/2014 0:00:00,9/13/2014 0:00:00,PIPEShiner2014Sep13,9/13/2014 0:00:00,9/13/2014 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2015Sep12,2015,9/12/2015 0:00:00,9/12/2015 0:00:00,PIPEShiner2015Sep12,9/12/2015 0:00:00,9/12/2015 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2016Sep10,2016,9/10/2016 0:00:00,9/10/2016 0:00:00,PIPEShiner2016Sep10,9/10/2016 0:00:00,9/10/2016 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2017Sep09,2017,9/9/2017 0:00:00,9/9/2017 0:00:00,PIPEShiner2017Sep09,9/9/2017 0:00:00,9/9/2017 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2018Sep08,2018,9/8/2018 0:00:00,9/8/2018 0:00:00,PIPEShiner2018Sep08,9/8/2018 0:00:00,9/8/2018 0:00:00,Only fish was collected by South Dakota State University. No habitat data was collected.
Pipestone National Monument,PIPE,PIPEShiner2021Aug26,2021,8/26/2021 0:00:00,8/26/2021 0:00:00,PIPEShiner2021Aug26,8/26/2021 0:00:00,8/26/2021 0:00:00,Rained night before sampled fish. Stream up about 12 inches and turbid.
Pipestone National Monument,PIPE,PIPEShiner2022Aug18,2022,8/18/2022 0:00:00,8/18/2022 0:00:00,PIPEShiner2022Aug18,8/18/2022 0:00:00,8/18/2022 0:00:00,
Pipestone National Monument,PIPE,PIPEShiner2023Aug29,2023,8/29/2023 0:00:00,8/29/2023 0:00:00,PIPEShiner2023Aug29,8/29/2023 0:00:00,8/29/2023 0:00:00,Above the Falls - a lot of filamentous algae present; difficult to get fish our of seine and in bucket. Lower site- pools had aquatic veg in center of channel. difficult to get fish out of seine.
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Aug30,8/30/2001 0:00:00,8/30/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Oct12,10/12/2001 0:00:00,10/12/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Oct11,10/11/2001 0:00:00,10/11/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Oct10,10/10/2001 0:00:00,10/10/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Aug31,8/31/2001 0:00:00,8/31/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Oct13,10/13/2001 0:00:00,10/13/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Aug29,8/29/2001 0:00:00,8/29/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Aug28,8/28/2001 0:00:00,8/28/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2001Aug28,2001,8/28/2001 0:00:00,10/13/2001 0:00:00,TAPRShiner2001Oct09,10/9/2001 0:00:00,10/9/2001 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2002Sep30,2002,9/17/2002 0:00:00,10/6/2002 0:00:00,TAPRShiner2002Oct05,10/5/2002 0:00:00,10/5/2002 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2002Sep30,2002,9/17/2002 0:00:00,10/6/2002 0:00:00,TAPRShiner2002Oct04,10/4/2002 0:00:00,10/4/2002 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2002Sep30,2002,9/17/2002 0:00:00,10/6/2002 0:00:00,TAPRShiner2002Oct03,10/3/2002 0:00:00,10/3/2002 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2002Sep30,2002,9/17/2002 0:00:00,10/6/2002 0:00:00,TAPRShiner2002Oct01,10/1/2002 0:00:00,10/1/2002 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2002Sep30,2002,9/17/2002 0:00:00,10/6/2002 0:00:00,TAPRShiner2002Oct02,10/2/2002 0:00:00,10/2/2002 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2003Oct06,2003,10/6/2003 0:00:00,10/10/2003 0:00:00,TAPRShiner2003Oct06,10/6/2003 0:00:00,10/6/2003 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2003Oct06,2003,10/6/2003 0:00:00,10/10/2003 0:00:00,TAPRShiner2003Oct07,10/7/2003 0:00:00,10/7/2003 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2003Oct06,2003,10/6/2003 0:00:00,10/10/2003 0:00:00,TAPRShiner2003Oct08,10/8/2003 0:00:00,10/8/2003 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2003Oct06,2003,10/6/2003 0:00:00,10/10/2003 0:00:00,TAPRShiner2003Oct09,10/9/2003 0:00:00,10/9/2003 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2004Oct04,2004,10/4/2004 0:00:00,10/7/2004 0:00:00,TAPRShiner2004Oct07,10/7/2004 0:00:00,10/7/2004 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2004Oct04,2004,10/4/2004 0:00:00,10/7/2004 0:00:00,TAPRShiner2004Oct04,10/4/2004 0:00:00,10/4/2004 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2004Oct04,2004,10/4/2004 0:00:00,10/7/2004 0:00:00,TAPRShiner2004Oct05,10/5/2004 0:00:00,10/5/2004 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2004Oct04,2004,10/4/2004 0:00:00,10/7/2004 0:00:00,TAPRShiner2004Oct06,10/6/2004 0:00:00,10/6/2004 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2005Oct03,2005,10/3/2005 0:00:00,10/5/2005 0:00:00,TAPRShiner2005Oct05,10/5/2005 0:00:00,10/5/2005 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2005Oct03,2005,10/3/2005 0:00:00,10/5/2005 0:00:00,TAPRShiner2005Oct04,10/4/2005 0:00:00,10/4/2005 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2005Oct03,2005,10/3/2005 0:00:00,10/5/2005 0:00:00,TAPRShiner2005Oct03,10/3/2005 0:00:00,10/3/2005 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2006Sep18,2006,9/18/2006 0:00:00,9/20/2006 0:00:00,TAPRShiner2006Sep18,9/18/2006 0:00:00,9/18/2006 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2006Sep18,2006,9/18/2006 0:00:00,9/20/2006 0:00:00,TAPRShiner2006Sep19,9/19/2006 0:00:00,9/19/2006 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2006Sep18,2006,9/18/2006 0:00:00,9/20/2006 0:00:00,TAPRShiner2006Sep20,9/20/2006 0:00:00,9/20/2006 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2007Sep09,2007,9/9/2007 0:00:00,9/13/2007 0:00:00,TAPRShiner2007Sep09,9/9/2007 0:00:00,9/9/2007 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2007Sep09,2007,9/9/2007 0:00:00,9/13/2007 0:00:00,TAPRShiner2007Sep10,9/10/2007 0:00:00,9/10/2007 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2007Sep09,2007,9/9/2007 0:00:00,9/13/2007 0:00:00,TAPRShiner2007Sep11,9/11/2007 0:00:00,9/11/2007 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2007Sep09,2007,9/9/2007 0:00:00,9/13/2007 0:00:00,TAPRShiner2007Sep12,9/12/2007 0:00:00,9/12/2007 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2007Sep09,2007,9/9/2007 0:00:00,9/13/2007 0:00:00,TAPRShiner2007Sep13,9/13/2007 0:00:00,9/13/2007 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2008Sep07,2008,9/7/2008 0:00:00,9/10/2008 0:00:00,TAPRShiner2008Sep09,9/9/2008 0:00:00,9/9/2008 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2008Sep07,2008,9/7/2008 0:00:00,9/10/2008 0:00:00,TAPRShiner2008Sep10,9/10/2008 0:00:00,9/10/2008 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2008Sep07,2008,9/7/2008 0:00:00,9/10/2008 0:00:00,TAPRShiner2008Sep08,9/8/2008 0:00:00,9/8/2008 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2008Sep07,2008,9/7/2008 0:00:00,9/10/2008 0:00:00,TAPRShiner2008Sep07,9/7/2008 0:00:00,9/7/2008 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2009Sep08,2009,9/8/2009 0:00:00,9/11/2009 0:00:00,TAPRShiner2009Sep09,9/9/2009 0:00:00,9/9/2009 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2009Sep08,2009,9/8/2009 0:00:00,9/11/2009 0:00:00,TAPRShiner2009Sep10,9/10/2009 0:00:00,9/10/2009 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2009Sep08,2009,9/8/2009 0:00:00,9/11/2009 0:00:00,TAPRShiner2009Sep11,9/11/2009 0:00:00,9/11/2009 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2009Sep08,2009,9/8/2009 0:00:00,9/11/2009 0:00:00,TAPRShiner2009Sep08,9/8/2009 0:00:00,9/8/2009 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2010Sep07,2010,9/7/2010 0:00:00,9/8/2010 0:00:00,TAPRShiner2010Sep07,9/7/2010 0:00:00,9/7/2010 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2010Sep07,2010,9/7/2010 0:00:00,9/8/2010 0:00:00,TAPRShiner2010Sep08,9/8/2010 0:00:00,9/8/2010 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2013Sep18,2013,9/18/2013 0:00:00,9/19/2013 0:00:00,TAPRShiner2013Sep18,9/18/2013 0:00:00,9/18/2013 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2013Sep18,2013,9/18/2013 0:00:00,9/19/2013 0:00:00,TAPRShiner2013Sep19,9/19/2013 0:00:00,9/19/2013 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2014Sept09,2014,9/9/2014 0:00:00,9/10/2014 0:00:00,TAPRShiner2014Sep09,9/9/2014 0:00:00,9/9/2014 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2014Sept09,2014,9/9/2014 0:00:00,9/10/2014 0:00:00,TAPRShiner2014Sep10,9/10/2014 0:00:00,9/10/2014 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2015Aug30,2015,8/30/2015 0:00:00,9/2/2015 0:00:00,TAPRShiner2015Sep01,9/1/2015 0:00:00,9/1/2015 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2015Aug30,2015,8/30/2015 0:00:00,9/2/2015 0:00:00,TAPRShiner2015Sep02,9/2/2015 0:00:00,9/2/2015 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2015Aug30,2015,8/30/2015 0:00:00,9/2/2015 0:00:00,TAPRShiner2015Aug30,8/30/2015 0:00:00,8/30/2015 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2015Aug30,2015,8/30/2015 0:00:00,9/2/2015 0:00:00,TAPRShiner2015Aug31,8/31/2015 0:00:00,8/31/2015 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2016Aug31,2016,8/31/2016 0:00:00,9/2/2016 0:00:00,TAPRShiner2016Sep01,9/1/2016 0:00:00,9/1/2016 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2016Aug31,2016,8/31/2016 0:00:00,9/2/2016 0:00:00,TAPRShiner2016Sep02,9/2/2016 0:00:00,9/2/2016 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2017Sep05,2017,9/5/2017 0:00:00,9/6/2017 0:00:00,TAPRShiner2017Sep05,9/5/2017 0:00:00,9/5/2017 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2017Sep05,2017,9/5/2017 0:00:00,9/6/2017 0:00:00,TAPRShiner2017Sep06,9/6/2017 0:00:00,9/6/2017 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2018Sep04,2018,9/4/2018 0:00:00,9/7/2018 0:00:00,TAPRShiner2018Sep04,9/4/2018 0:00:00,9/4/2018 0:00:00,Reach 1 Middle: no fish from sites 1 & 2; Reach 1 Lower: very low water levels
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2018Sep04,2018,9/4/2018 0:00:00,9/7/2018 0:00:00,TAPRShiner2018Sep05,9/5/2018 0:00:00,9/5/2018 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2018Sep04,2018,9/4/2018 0:00:00,9/7/2018 0:00:00,TAPRShiner2018Sep06,9/6/2018 0:00:00,9/6/2018 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2018Sep04,2018,9/4/2018 0:00:00,9/7/2018 0:00:00,TAPRShiner2018Sep07,9/7/2018 0:00:00,9/7/2018 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2019Sep10,2019,9/10/2019 0:00:00,9/11/2019 0:00:00,TAPRShiner2019Sep10,9/10/2019 0:00:00,9/10/2019 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2019Sep10,2019,9/10/2019 0:00:00,9/11/2019 0:00:00,TAPRShiner2019Sep11,9/11/2019 0:00:00,9/11/2019 0:00:00,
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2021Sep07,2021,9/7/2021 0:00:00,9/10/2021 0:00:00,TAPRShiner2021Sep08,9/8/2021 0:00:00,9/8/2021 0:00:00,Streams low. Rained ~5 inches 4 days prior to sampling. Suspect streams much lower 4 days previous.
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2021Sep07,2021,9/7/2021 0:00:00,9/10/2021 0:00:00,TAPRShiner2021Sep09,9/9/2021 0:00:00,9/9/2021 0:00:00,Streams low. Rained ~5 inches 5 days prior to sampling. Suspect streams were much lower5 days previous.
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2021Sep07,2021,9/7/2021 0:00:00,9/10/2021 0:00:00,TAPRShiner2021Sep07,9/7/2021 0:00:00,9/7/2021 0:00:00,Streams low. Rained ~5 inches 3 days prior to sampling; suspect water levels were much lower 3 days earlier.
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2021Sep07,2021,9/7/2021 0:00:00,9/10/2021 0:00:00,TAPRShiner2021Sep10,9/10/2021 0:00:00,9/10/2021 0:00:00,Streams low. Rained ~5 inches 6 days prior to sampling these sites on 9/10/2021. Suspect streams were very low 6 days previous.
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2022Aug16,2022,8/16/2022 0:00:00,8/17/2022 0:00:00,TAPRShiner2022Aug16,8/16/2022 0:00:00,8/16/2022 0:00:00,Water levels very low at 23 Middle site
Tallgrass Prairie National Preserve,TAPR,TAPRShiner2022Aug16,2022,8/16/2022 0:00:00,8/17/2022 0:00:00,TAPRShiner2022Aug17,8/17/2022 0:00:00,8/17/2022 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2006Jun15,2006,6/15/2006 0:00:00,6/19/2006 0:00:00,WICRStfish2006Jun15,6/15/2006 0:00:00,6/19/2006 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2007May09,2007,5/9/2007 0:00:00,5/11/2007 0:00:00,WICRStfish2007May09,5/9/2007 0:00:00,5/11/2007 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2010May03,2010,5/3/2010 0:00:00,5/4/2010 0:00:00,WICRStfish2010May03,5/3/2010 0:00:00,5/4/2010 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2013May06,2013,5/6/2013 0:00:00,5/30/2013 0:00:00,WICRStfish2013May06,5/6/2013 0:00:00,5/30/2013 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2016May04,2016,5/4/2016 0:00:00,5/6/2016 0:00:00,WICRStfish2016May04,5/4/2016 0:00:00,5/6/2016 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2019Jun03,2019,6/3/2019 0:00:00,6/11/2019 0:00:00,WICRStfish2019Jun03,6/3/2019 0:00:00,6/4/2019 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2019Jun03,2019,6/3/2019 0:00:00,6/11/2019 0:00:00,WICRStfish2019Jun11,6/11/2019 0:00:00,6/11/2019 0:00:00,
Wilson's Creek National Battlefield,WICR,WICRStfish2022Jun02,2022,6/2/2022 0:00:00,6/16/2022 0:00:00,WICRStfish2022Jun14,6/14/2022 0:00:00,6/16/2022 0:00:00,Could not sample last ~20m due to deep pool
Wilson's Creek National Battlefield,WICR,WICRStfish2022Jun02,2022,6/2/2022 0:00:00,6/16/2022 0:00:00,WICRStfish2022Jun02,6/2/2022 0:00:00,6/3/2022 0:00:00,Rained previous day and a half; water up 5-6 inches previous day. water levels dropped ~3 inches last night and 2 inches today.
Wilson's Creek National Battlefield,WICR,WICRStfish2022Jun02,2022,6/2/2022 0:00:00,6/16/2022 0:00:00,WICRStfish2022Jun09,6/9/2022 0:00:00,6/9/2022 0:00:00,
