Year,Site,ObserverDistance_m,HeightInterval_m,Cover,PercentRangeOfCover,PercentClassMidpt,dwcType,dwcBasisOfRecord
2015,5,15,1.25 - 1.75,5,50 - 75,62.5,event,HumanObservation
2015,5,15,1.5 - 2.0,3,5 - 25,15,event,HumanObservation
2015,6,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2015,6,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,6,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,6,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,6,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,6,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,6,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2015,6,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2015,7,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,7,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,7,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,7,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,8,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2015,8,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,8,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,8,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,8,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2015,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2015,9,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,1,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,1,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2017,1,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,1,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,1,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2017,1,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,1,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,1,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2017,1,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2017,1,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2017,2,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2017,2,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2017,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,2,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,2,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2017,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,2,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2017,2,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2017,2,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2017,3,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2017,3,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2017,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,3,5,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2017,3,5,0.25 - 0.75,1,0.1 - 0.99,0.5,event,HumanObservation
2017,3,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,3,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2017,3,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,4,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,4,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2017,4,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,4,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,4,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2017,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,4,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2017,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,4,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,4,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2017,4,15,0.75 - 1.25,3,5 - 25,15,event,HumanObservation
2017,4,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2017,5,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,5,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2017,5,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2017,5,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,5,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,5,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2017,5,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2017,5,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2017,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,5,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2017,5,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2017,5,15,1.0 - 1.5,3,5 - 25,15,event,HumanObservation
2017,5,15,1.25 - 1.75,2,1 - 5,2.5,event,HumanObservation
2017,5,15,1.5 - 2.0,2,1 - 5,2.5,event,HumanObservation
2017,6,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,6,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2017,6,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2017,6,1,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2017,6,1,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2017,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,6,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,6,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2017,6,5,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2017,6,5,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2017,6,5,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2017,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,6,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,6,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2017,6,15,0.75 - 1.25,5,50 - 75,62.5,event,HumanObservation
2017,6,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2017,6,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2017,7,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,7,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2017,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,7,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2017,7,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2017,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,7,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2017,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2017,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,8,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2017,8,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2017,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,8,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2017,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,8,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2017,8,15,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,9,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2017,9,1,0.25 - 0.75,1,0.1 - 0.99,0.5,event,HumanObservation
2017,9,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2017,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,9,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2017,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2017,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2017,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2017,9,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,1,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,1,1,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,1,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,1,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,1,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,1,5,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2018,1,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,1,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,1,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2018,1,15,0.75 - 1.25,3,5 - 25,15,event,HumanObservation
2018,1,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,1,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2018,2,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,2,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,2,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2018,2,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,2,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,2,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,2,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2018,2,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2018,2,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2018,2,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2018,2,15,1.5 - 2.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,3,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,3,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,3,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,3,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,3,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2018,3,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,3,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2018,3,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2018,3,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2018,4,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,4,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,4,1,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2018,4,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,4,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,4,5,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2018,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,4,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,4,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,5,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,5,1,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,5,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,5,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,5,1,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,5,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,5,5,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2018,5,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,5,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,5,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2018,5,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2018,5,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2018,5,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2018,5,15,1.5 - 2.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,6,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,6,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,6,1,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,6,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,6,1,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,6,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,6,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2018,6,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,6,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,6,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,6,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2018,6,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,6,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,7,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2018,7,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2018,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,7,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2018,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2018,8,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2018,8,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2018,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,8,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2018,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,8,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,8,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2018,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2018,9,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2018,9,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2018,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2018,9,1,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,9,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2018,9,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2018,9,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2018,9,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2018,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2018,9,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2018,9,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2018,9,15,0.75 - 1.25,4,25 - 50,37.5,event,HumanObservation
2018,9,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2018,9,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2019,1,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2019,1,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2019,1,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,1,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,1,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,1,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,1,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,2,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2019,2,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2019,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2019,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,2,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,2,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2019,2,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,2,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,2,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,3,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2019,3,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2019,3,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,3,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,3,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2019,3,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,3,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2019,3,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2019,3,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2019,3,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2019,3,15,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2019,4,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2019,4,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2019,4,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,4,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,4,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,4,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,4,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,4,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2019,4,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2019,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,4,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,5,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,5,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,5,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,5,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,5,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2019,5,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,5,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,5,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2019,5,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2019,5,15,0.75 - 1.25,6,75 - 95,85,event,HumanObservation
2019,5,15,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2019,5,15,1.25 - 1.75,2,1 - 5,2.5,event,HumanObservation
2019,5,15,1.5 - 2.0,2,1 - 5,2.5,event,HumanObservation
2019,6,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2019,6,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2019,6,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,6,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,6,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,6,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2019,6,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2019,6,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2019,6,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2019,6,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2019,6,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2019,7,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
